QTPy channel,Samples averaged,ADC code,QTPy identifier
AI0,50,59930.3,24ec4a1dc2b8
AI1,50,59934.3,24ec4a1dc2b8
AI2,50,59770.6,24ec4a1dc2b8
AI3,50,59806.0,24ec4a1dc2b8
AI4,50,59767.0,24ec4a1dc2b8
AI5,50,59752.7,24ec4a1dc2b8
AI6,50,59802.0,24ec4a1dc2b8
AI7,50,59926.3,24ec4a1dc2b8
AI0,100,59931.3,24ec4a1dc2b8
AI1,100,59950.8,24ec4a1dc2b8
AI2,100,59751.0,24ec4a1dc2b8
AI3,100,59769.6,24ec4a1dc2b8
AI4,100,59740.0,24ec4a1dc2b8
AI5,100,59812.7,24ec4a1dc2b8
AI6,100,59740.4,24ec4a1dc2b8
AI7,100,59906.2,24ec4a1dc2b8
AI0,200,59929.0,24ec4a1dc2b8
AI1,200,59928.5,24ec4a1dc2b8
AI2,200,59783.1,24ec4a1dc2b8
AI3,200,59765.8,24ec4a1dc2b8
AI4,200,59770.4,24ec4a1dc2b8
AI5,200,59757.8,24ec4a1dc2b8
AI6,200,59801.2,24ec4a1dc2b8
AI7,200,59927.9,24ec4a1dc2b8
AI0,500,59934.0,24ec4a1dc2b8
AI1,500,59936.4,24ec4a1dc2b8
AI2,500,59777.7,24ec4a1dc2b8
AI3,500,59775.4,24ec4a1dc2b8
AI4,500,59772.9,24ec4a1dc2b8
AI5,500,59760.3,24ec4a1dc2b8
AI6,500,59772.1,24ec4a1dc2b8
AI7,500,59939.3,24ec4a1dc2b8
AI0,1000,59929.2,24ec4a1dc2b8
AI1,1000,59937.2,24ec4a1dc2b8
AI2,1000,59764.0,24ec4a1dc2b8
AI3,1000,59771.1,24ec4a1dc2b8
AI4,1000,59768.3,24ec4a1dc2b8
AI5,1000,59762.9,24ec4a1dc2b8
AI6,1000,59778.1,24ec4a1dc2b8
AI7,1000,59928.7,24ec4a1dc2b8
AI0,2000,59937.6,24ec4a1dc2b8
AI1,2000,59932.2,24ec4a1dc2b8
AI2,2000,59766.9,24ec4a1dc2b8
AI3,2000,59770.9,24ec4a1dc2b8
AI4,2000,59764.6,24ec4a1dc2b8
AI5,2000,59764.6,24ec4a1dc2b8
AI6,2000,59770.2,24ec4a1dc2b8
AI7,2000,59930.5,24ec4a1dc2b8
AI0,1,59895.0,24ec4a1dc2b8
AI1,1,59954.0,24ec4a1dc2b8
AI2,1,59775.0,24ec4a1dc2b8
AI3,1,59855.0,24ec4a1dc2b8
AI4,1,59736.0,24ec4a1dc2b8
AI5,1,59775.0,24ec4a1dc2b8
AI6,1,59815.0,24ec4a1dc2b8
AI7,1,59934.0,24ec4a1dc2b8
AI0,10,59854.9,24ec4a1dc2b8
AI1,10,60019.6,24ec4a1dc2b8
AI2,10,59789.1,24ec4a1dc2b8
AI3,10,59823.0,24ec4a1dc2b8
AI4,10,59801.3,24ec4a1dc2b8
AI5,10,59767.4,24ec4a1dc2b8
AI6,10,59781.4,24ec4a1dc2b8
AI7,10,59922.4,24ec4a1dc2b8
AI0,20,59937.3,24ec4a1dc2b8
AI1,20,59910.5,24ec4a1dc2b8
AI2,20,59715.8,24ec4a1dc2b8
AI3,20,59762.5,24ec4a1dc2b8
AI4,20,59816.1,24ec4a1dc2b8
AI5,20,59753.5,24ec4a1dc2b8
AI6,20,59727.8,24ec4a1dc2b8
AI7,20,59919.4,24ec4a1dc2b8
AI0,50,59914.8,24ec4a1dc2b8
AI1,50,59931.5,24ec4a1dc2b8
AI2,50,59810.3,24ec4a1dc2b8
AI3,50,59793.6,24ec4a1dc2b8
AI4,50,59767.9,24ec4a1dc2b8
AI5,50,59821.1,24ec4a1dc2b8
AI6,50,59764.6,24ec4a1dc2b8
AI7,50,59930.3,24ec4a1dc2b8
AI0,100,59939.6,24ec4a1dc2b8
AI1,100,59940.8,24ec4a1dc2b8
AI2,100,59779.9,24ec4a1dc2b8
AI3,100,59797.5,24ec4a1dc2b8
AI4,100,59794.4,24ec4a1dc2b8
AI5,100,59763.7,24ec4a1dc2b8
AI6,100,59759.1,24ec4a1dc2b8
AI7,100,59936.9,24ec4a1dc2b8
AI0,200,59940.3,24ec4a1dc2b8
AI1,200,59943.7,24ec4a1dc2b8
AI2,200,59758.3,24ec4a1dc2b8
AI3,200,59765.7,24ec4a1dc2b8
AI4,200,59769.8,24ec4a1dc2b8
AI5,200,59755.1,24ec4a1dc2b8
AI6,200,59768.8,24ec4a1dc2b8
AI7,200,59956.0,24ec4a1dc2b8
AI0,500,59934.8,24ec4a1dc2b8
AI1,500,59935.3,24ec4a1dc2b8
AI2,500,59771.5,24ec4a1dc2b8
AI3,500,59749.2,24ec4a1dc2b8
AI4,500,59775.5,24ec4a1dc2b8
AI5,500,59772.1,24ec4a1dc2b8
AI6,500,59784.2,24ec4a1dc2b8
AI7,500,59932.4,24ec4a1dc2b8
AI0,1000,59930.4,24ec4a1dc2b8
AI1,1000,59933.3,24ec4a1dc2b8
AI2,1000,59772.7,24ec4a1dc2b8
AI3,1000,59767.7,24ec4a1dc2b8
AI4,1000,59769.8,24ec4a1dc2b8
AI5,1000,59777.8,24ec4a1dc2b8
AI6,1000,59771.1,24ec4a1dc2b8
AI7,1000,59936.1,24ec4a1dc2b8
AI0,2000,59947.5,24ec4a1dc2b8
AI1,2000,59946.6,24ec4a1dc2b8
AI2,2000,59785.4,24ec4a1dc2b8
AI3,2000,59776.5,24ec4a1dc2b8
AI4,2000,59781.5,24ec4a1dc2b8
AI5,2000,59777.9,24ec4a1dc2b8
AI6,2000,59773.0,24ec4a1dc2b8
AI7,2000,59933.6,24ec4a1dc2b8
AI0,1,60272.0,24ec4a1dc2b8
AI1,1,60053.0,24ec4a1dc2b8
AI2,1,59497.0,24ec4a1dc2b8
AI3,1,59815.0,24ec4a1dc2b8
AI4,1,59815.0,24ec4a1dc2b8
AI5,1,59736.0,24ec4a1dc2b8
AI6,1,59239.0,24ec4a1dc2b8
AI7,1,59914.0,24ec4a1dc2b8
AI0,10,59856.7,24ec4a1dc2b8
AI1,10,59966.0,24ec4a1dc2b8
AI2,10,59846.8,24ec4a1dc2b8
AI3,10,59773.3,24ec4a1dc2b8
AI4,10,59745.6,24ec4a1dc2b8
AI5,10,59872.7,24ec4a1dc2b8
AI6,10,59709.9,24ec4a1dc2b8
AI7,10,59950.1,24ec4a1dc2b8
AI0,20,59893.5,24ec4a1dc2b8
AI1,20,59978.8,24ec4a1dc2b8
AI2,20,59720.8,24ec4a1dc2b8
AI3,20,59755.5,24ec4a1dc2b8
AI4,20,59784.3,24ec4a1dc2b8
AI5,20,59793.1,24ec4a1dc2b8
AI6,20,59806.1,24ec4a1dc2b8
AI7,20,59947.3,24ec4a1dc2b8
AI0,50,59962.9,24ec4a1dc2b8
AI1,50,59951.8,24ec4a1dc2b8
AI2,50,59728.9,24ec4a1dc2b8
AI3,50,59796.0,24ec4a1dc2b8
AI4,50,59802.8,24ec4a1dc2b8
AI5,50,59812.4,24ec4a1dc2b8
AI6,50,59785.7,24ec4a1dc2b8
AI7,50,59953.3,24ec4a1dc2b8
AI0,100,59931.0,24ec4a1dc2b8
AI1,100,59956.9,24ec4a1dc2b8
AI2,100,59797.8,24ec4a1dc2b8
AI3,100,59783.5,24ec4a1dc2b8
AI4,100,59758.3,24ec4a1dc2b8
AI5,100,59783.8,24ec4a1dc2b8
AI6,100,59781.5,24ec4a1dc2b8
AI7,100,59941.4,24ec4a1dc2b8
AI0,200,59940.0,24ec4a1dc2b8
AI1,200,59952.1,24ec4a1dc2b8
AI2,200,59772.1,24ec4a1dc2b8
AI3,200,59762.2,24ec4a1dc2b8
AI4,200,59759.0,24ec4a1dc2b8
AI5,200,59781.4,24ec4a1dc2b8
AI6,200,59796.6,24ec4a1dc2b8
AI7,200,59941.5,24ec4a1dc2b8
AI0,500,59938.6,24ec4a1dc2b8
AI1,500,59944.1,24ec4a1dc2b8
AI2,500,59779.7,24ec4a1dc2b8
AI3,500,59766.2,24ec4a1dc2b8
AI4,500,59791.0,24ec4a1dc2b8
AI5,500,59775.1,24ec4a1dc2b8
AI6,500,59773.4,24ec4a1dc2b8
AI7,500,59940.7,24ec4a1dc2b8
AI0,1000,59947.5,24ec4a1dc2b8
AI1,1000,59936.9,24ec4a1dc2b8
AI2,1000,59767.5,24ec4a1dc2b8
AI3,1000,59781.1,24ec4a1dc2b8
AI4,1000,59784.9,24ec4a1dc2b8
AI5,1000,59775.5,24ec4a1dc2b8
AI6,1000,59790.6,24ec4a1dc2b8
AI7,1000,59935.5,24ec4a1dc2b8
AI0,2000,59942.7,24ec4a1dc2b8
AI1,2000,59945.1,24ec4a1dc2b8
AI2,2000,59781.0,24ec4a1dc2b8
AI3,2000,59769.8,24ec4a1dc2b8
AI4,2000,59774.1,24ec4a1dc2b8
AI5,2000,59778.9,24ec4a1dc2b8
AI6,2000,59789.8,24ec4a1dc2b8
AI7,2000,59944.7,24ec4a1dc2b8
AI0,1,60014.0,24ec4a1dc2b8
AI1,1,59616.0,24ec4a1dc2b8
AI2,1,59736.0,24ec4a1dc2b8
AI3,1,59875.0,24ec4a1dc2b8
AI4,1,59914.0,24ec4a1dc2b8
AI5,1,60470.0,24ec4a1dc2b8
AI6,1,59418.0,24ec4a1dc2b8
AI7,1,59855.0,24ec4a1dc2b8
AI0,10,59988.0,24ec4a1dc2b8
AI1,10,59982.0,24ec4a1dc2b8
AI2,10,59888.6,24ec4a1dc2b8
AI3,10,59813.2,24ec4a1dc2b8
AI4,10,59934.1,24ec4a1dc2b8
AI5,10,59755.4,24ec4a1dc2b8
AI6,10,59852.8,24ec4a1dc2b8
AI7,10,59896.6,24ec4a1dc2b8
AI0,20,59992.9,24ec4a1dc2b8
AI1,20,59970.9,24ec4a1dc2b8
AI2,20,59806.3,24ec4a1dc2b8
AI3,20,59796.3,24ec4a1dc2b8
AI4,20,59787.3,24ec4a1dc2b8
AI5,20,59814.1,24ec4a1dc2b8
AI6,20,59772.3,24ec4a1dc2b8
AI7,20,59936.3,24ec4a1dc2b8
AI0,50,59938.2,24ec4a1dc2b8
AI1,50,59968.0,24ec4a1dc2b8
AI2,50,59751.9,24ec4a1dc2b8
AI3,50,59783.7,24ec4a1dc2b8
AI4,50,59798.9,24ec4a1dc2b8
AI5,50,59800.8,24ec4a1dc2b8
AI6,50,59760.3,24ec4a1dc2b8
AI7,50,59938.6,24ec4a1dc2b8
AI0,100,59971.7,24ec4a1dc2b8
AI1,100,59955.7,24ec4a1dc2b8
AI2,100,59797.0,24ec4a1dc2b8
AI3,100,59809.5,24ec4a1dc2b8
AI4,100,59766.1,24ec4a1dc2b8
AI5,100,59752.5,24ec4a1dc2b8
AI6,100,59790.5,24ec4a1dc2b8
AI7,100,59931.9,24ec4a1dc2b8
AI0,200,59957.0,24ec4a1dc2b8
AI1,200,59943.1,24ec4a1dc2b8
AI2,200,59797.6,24ec4a1dc2b8
AI3,200,59790.6,24ec4a1dc2b8
AI4,200,59780.0,24ec4a1dc2b8
AI5,200,59744.2,24ec4a1dc2b8
AI6,200,59766.2,24ec4a1dc2b8
AI7,200,59944.7,24ec4a1dc2b8
AI0,500,59944.0,24ec4a1dc2b8
AI1,500,59949.5,24ec4a1dc2b8
AI2,500,59757.1,24ec4a1dc2b8
AI3,500,59770.6,24ec4a1dc2b8
AI4,500,59781.8,24ec4a1dc2b8
AI5,500,59775.2,24ec4a1dc2b8
AI6,500,59774.5,24ec4a1dc2b8
AI7,500,59952.5,24ec4a1dc2b8
AI0,1000,59955.9,24ec4a1dc2b8
AI1,1000,59956.0,24ec4a1dc2b8
AI2,1000,59785.1,24ec4a1dc2b8
AI3,1000,59787.5,24ec4a1dc2b8
AI4,1000,59779.5,24ec4a1dc2b8
AI5,1000,59777.2,24ec4a1dc2b8
AI6,1000,59785.8,24ec4a1dc2b8
AI7,1000,59943.1,24ec4a1dc2b8
AI0,2000,59948.9,24ec4a1dc2b8
AI1,2000,59950.4,24ec4a1dc2b8
AI2,2000,59773.6,24ec4a1dc2b8
AI3,2000,59781.9,24ec4a1dc2b8
AI4,2000,59786.9,24ec4a1dc2b8
AI5,2000,59793.9,24ec4a1dc2b8
AI6,2000,59787.9,24ec4a1dc2b8
AI7,2000,59950.4,24ec4a1dc2b8
AI0,1,60014.0,24ec4a1dc2b8
AI1,1,59914.0,24ec4a1dc2b8
AI2,1,60073.0,24ec4a1dc2b8
AI3,1,59815.0,24ec4a1dc2b8
AI4,1,59636.0,24ec4a1dc2b8
AI5,1,59815.0,24ec4a1dc2b8
AI6,1,59815.0,24ec4a1dc2b8
AI7,1,59895.0,24ec4a1dc2b8
AI0,10,59908.4,24ec4a1dc2b8
AI1,10,59912.3,24ec4a1dc2b8
AI2,10,59777.4,24ec4a1dc2b8
AI3,10,59854.8,24ec4a1dc2b8
AI4,10,59765.3,24ec4a1dc2b8
AI5,10,59781.3,24ec4a1dc2b8
AI6,10,59753.6,24ec4a1dc2b8
AI7,10,59991.7,24ec4a1dc2b8
AI0,20,59977.9,24ec4a1dc2b8
AI1,20,59972.0,24ec4a1dc2b8
AI2,20,59812.1,24ec4a1dc2b8
AI3,20,59779.3,24ec4a1dc2b8
AI4,20,59782.3,24ec4a1dc2b8
AI5,20,59682.1,24ec4a1dc2b8
AI6,20,59707.8,24ec4a1dc2b8
AI7,20,59919.3,24ec4a1dc2b8
AI0,50,59946.6,24ec4a1dc2b8
AI1,50,59967.6,24ec4a1dc2b8
AI2,50,59777.4,24ec4a1dc2b8
AI3,50,59753.9,24ec4a1dc2b8
AI4,50,59794.5,24ec4a1dc2b8
AI5,50,59814.7,24ec4a1dc2b8
AI6,50,59791.6,24ec4a1dc2b8
AI7,50,59939.0,24ec4a1dc2b8
AI0,100,59931.3,24ec4a1dc2b8
AI1,100,59954.7,24ec4a1dc2b8
AI2,100,59764.2,24ec4a1dc2b8
AI3,100,59784.9,24ec4a1dc2b8
AI4,100,59797.6,24ec4a1dc2b8
AI5,100,59766.6,24ec4a1dc2b8
AI6,100,59808.4,24ec4a1dc2b8
AI7,100,59960.0,24ec4a1dc2b8
AI0,200,59955.3,24ec4a1dc2b8
AI1,200,59951.3,24ec4a1dc2b8
AI2,200,59743.5,24ec4a1dc2b8
AI3,200,59791.5,24ec4a1dc2b8
AI4,200,59785.5,24ec4a1dc2b8
AI5,200,59788.3,24ec4a1dc2b8
AI6,200,59776.1,24ec4a1dc2b8
AI7,200,59947.7,24ec4a1dc2b8
AI0,500,59960.3,24ec4a1dc2b8
AI1,500,59962.8,24ec4a1dc2b8
AI2,500,59797.6,24ec4a1dc2b8
AI3,500,59789.1,24ec4a1dc2b8
AI4,500,59791.3,24ec4a1dc2b8
AI5,500,59772.1,24ec4a1dc2b8
AI6,500,59789.3,24ec4a1dc2b8
AI7,500,59949.5,24ec4a1dc2b8
AI0,1000,59952.4,24ec4a1dc2b8
AI1,1000,59947.5,24ec4a1dc2b8
AI2,1000,59774.5,24ec4a1dc2b8
AI3,1000,59783.1,24ec4a1dc2b8
AI4,1000,59792.9,24ec4a1dc2b8
AI5,1000,59780.2,24ec4a1dc2b8
AI6,1000,59788.0,24ec4a1dc2b8
AI7,1000,59950.0,24ec4a1dc2b8
AI0,2000,59957.6,24ec4a1dc2b8
AI1,2000,59962.2,24ec4a1dc2b8
AI2,2000,59776.8,24ec4a1dc2b8
AI3,2000,59790.0,24ec4a1dc2b8
AI4,2000,59788.7,24ec4a1dc2b8
AI5,2000,59781.0,24ec4a1dc2b8
AI6,2000,59787.2,24ec4a1dc2b8
AI7,2000,59952.5,24ec4a1dc2b8
AI0,1,59954.0,24ec4a1dc2b8
AI1,1,60093.0,24ec4a1dc2b8
AI2,1,59696.0,24ec4a1dc2b8
AI3,1,59517.0,24ec4a1dc2b8
AI4,1,59517.0,24ec4a1dc2b8
AI5,1,59477.0,24ec4a1dc2b8
AI6,1,59875.0,24ec4a1dc2b8
AI7,1,59914.0,24ec4a1dc2b8
AI0,10,59950.2,24ec4a1dc2b8
AI1,10,59916.3,24ec4a1dc2b8
AI2,10,59892.5,24ec4a1dc2b8
AI3,10,59797.3,24ec4a1dc2b8
AI4,10,59781.3,24ec4a1dc2b8
AI5,10,59896.5,24ec4a1dc2b8
AI6,10,59763.5,24ec4a1dc2b8
AI7,10,59886.6,24ec4a1dc2b8
AI0,20,59947.1,24ec4a1dc2b8
AI1,20,59911.4,24ec4a1dc2b8
AI2,20,59748.5,24ec4a1dc2b8
AI3,20,59761.4,24ec4a1dc2b8
AI4,20,59799.1,24ec4a1dc2b8
AI5,20,59831.0,24ec4a1dc2b8
AI6,20,59848.8,24ec4a1dc2b8
AI7,20,59937.1,24ec4a1dc2b8
AI0,50,59964.5,24ec4a1dc2b8
AI1,50,59963.2,24ec4a1dc2b8
AI2,50,59808.7,24ec4a1dc2b8
AI3,50,59734.8,24ec4a1dc2b8
AI4,50,59722.9,24ec4a1dc2b8
AI5,50,59848.1,24ec4a1dc2b8
AI6,50,59842.0,24ec4a1dc2b8
AI7,50,59934.2,24ec4a1dc2b8
AI0,100,59941.3,24ec4a1dc2b8
AI1,100,59950.1,24ec4a1dc2b8
AI2,100,59776.0,24ec4a1dc2b8
AI3,100,59773.0,24ec4a1dc2b8
AI4,100,59768.0,24ec4a1dc2b8
AI5,100,59755.0,24ec4a1dc2b8
AI6,100,59758.5,24ec4a1dc2b8
AI7,100,59957.3,24ec4a1dc2b8
AI0,200,59963.3,24ec4a1dc2b8
AI1,200,59953.0,24ec4a1dc2b8
AI2,200,59759.4,24ec4a1dc2b8
AI3,200,59774.7,24ec4a1dc2b8
AI4,200,59794.8,24ec4a1dc2b8
AI5,200,59788.9,24ec4a1dc2b8
AI6,200,59785.1,24ec4a1dc2b8
AI7,200,59938.5,24ec4a1dc2b8
AI0,500,59947.3,24ec4a1dc2b8
AI1,500,59948.2,24ec4a1dc2b8
AI2,500,59777.0,24ec4a1dc2b8
AI3,500,59771.6,24ec4a1dc2b8
AI4,500,59752.3,24ec4a1dc2b8
AI5,500,59774.7,24ec4a1dc2b8
AI6,500,59782.5,24ec4a1dc2b8
AI7,500,59959.3,24ec4a1dc2b8
AI0,1000,59959.7,24ec4a1dc2b8
AI1,1000,59952.4,24ec4a1dc2b8
AI2,1000,59767.6,24ec4a1dc2b8
AI3,1000,59776.5,24ec4a1dc2b8
AI4,1000,59771.0,24ec4a1dc2b8
AI5,1000,59776.3,24ec4a1dc2b8
AI6,1000,59777.5,24ec4a1dc2b8
AI7,1000,59952.8,24ec4a1dc2b8
AI0,2000,59955.7,24ec4a1dc2b8
AI1,2000,59955.3,24ec4a1dc2b8
AI2,2000,59783.1,24ec4a1dc2b8
AI3,2000,59774.6,24ec4a1dc2b8
AI4,2000,59779.5,24ec4a1dc2b8
AI5,2000,59781.8,24ec4a1dc2b8
AI6,2000,59786.2,24ec4a1dc2b8
AI7,2000,59953.6,24ec4a1dc2b8
AI0,1,59914.0,24ec4a1dc2b8
AI1,1,59656.0,24ec4a1dc2b8
AI2,1,60014.0,24ec4a1dc2b8
AI3,1,59795.0,24ec4a1dc2b8
AI4,1,59974.0,24ec4a1dc2b8
AI5,1,59736.0,24ec4a1dc2b8
AI6,1,59795.0,24ec4a1dc2b8
AI7,1,59974.0,24ec4a1dc2b8
AI0,10,59860.9,24ec4a1dc2b8
AI1,10,59990.1,24ec4a1dc2b8
AI2,10,59725.7,24ec4a1dc2b8
AI3,10,59739.5,24ec4a1dc2b8
AI4,10,59741.7,24ec4a1dc2b8
AI5,10,59839.0,24ec4a1dc2b8
AI6,10,59963.9,24ec4a1dc2b8
AI7,10,59930.4,24ec4a1dc2b8
AI0,20,59963.1,24ec4a1dc2b8
AI1,20,59979.0,24ec4a1dc2b8
AI2,20,59757.5,24ec4a1dc2b8
AI3,20,59792.2,24ec4a1dc2b8
AI4,20,59703.9,24ec4a1dc2b8
AI5,20,59791.3,24ec4a1dc2b8
AI6,20,59762.4,24ec4a1dc2b8
AI7,20,59918.4,24ec4a1dc2b8
AI0,50,59990.8,24ec4a1dc2b8
AI1,50,59926.7,24ec4a1dc2b8
AI2,50,59777.8,24ec4a1dc2b8
AI3,50,59783.3,24ec4a1dc2b8
AI4,50,59830.9,24ec4a1dc2b8
AI5,50,59731.3,24ec4a1dc2b8
AI6,50,59823.9,24ec4a1dc2b8
AI7,50,59962.4,24ec4a1dc2b8
AI0,100,59975.6,24ec4a1dc2b8
AI1,100,59967.6,24ec4a1dc2b8
AI2,100,59771.8,24ec4a1dc2b8
AI3,100,59806.4,24ec4a1dc2b8
AI4,100,59800.2,24ec4a1dc2b8
AI5,100,59768.4,24ec4a1dc2b8
AI6,100,59793.1,24ec4a1dc2b8
AI7,100,59958.3,24ec4a1dc2b8
AI0,200,59951.8,24ec4a1dc2b8
AI1,200,59956.7,24ec4a1dc2b8
AI2,200,59778.1,24ec4a1dc2b8
AI3,200,59787.6,24ec4a1dc2b8
AI4,200,59781.5,24ec4a1dc2b8
AI5,200,59802.1,24ec4a1dc2b8
AI6,200,59794.0,24ec4a1dc2b8
AI7,200,59959.8,24ec4a1dc2b8
AI0,500,59958.7,24ec4a1dc2b8
AI1,500,59962.2,24ec4a1dc2b8
AI2,500,59791.9,24ec4a1dc2b8
AI3,500,59780.6,24ec4a1dc2b8
AI4,500,59791.7,24ec4a1dc2b8
AI5,500,59761.9,24ec4a1dc2b8
AI6,500,59784.0,24ec4a1dc2b8
AI7,500,59947.5,24ec4a1dc2b8
AI0,1000,59949.4,24ec4a1dc2b8
AI1,1000,59960.4,24ec4a1dc2b8
AI2,1000,59780.9,24ec4a1dc2b8
AI3,1000,59783.1,24ec4a1dc2b8
AI4,1000,59782.6,24ec4a1dc2b8
AI5,1000,59785.8,24ec4a1dc2b8
AI6,1000,59774.5,24ec4a1dc2b8
AI7,1000,59962.3,24ec4a1dc2b8
AI0,2000,59966.2,24ec4a1dc2b8
AI1,2000,59959.0,24ec4a1dc2b8
AI2,2000,59777.3,24ec4a1dc2b8
AI3,2000,59778.3,24ec4a1dc2b8
AI4,2000,59773.4,24ec4a1dc2b8
AI5,2000,59785.0,24ec4a1dc2b8
AI6,2000,59788.1,24ec4a1dc2b8
AI7,2000,59950.4,24ec4a1dc2b8
AI0,1,60053.0,24ec4a1dc2b8
AI1,1,59895.0,24ec4a1dc2b8
AI2,1,60113.0,24ec4a1dc2b8
AI3,1,59815.0,24ec4a1dc2b8
AI4,1,59736.0,24ec4a1dc2b8
AI5,1,59736.0,24ec4a1dc2b8
AI6,1,59795.0,24ec4a1dc2b8
AI7,1,59954.0,24ec4a1dc2b8
AI0,10,59958.0,24ec4a1dc2b8
AI1,10,59936.1,24ec4a1dc2b8
AI2,10,59721.8,24ec4a1dc2b8
AI3,10,59803.2,24ec4a1dc2b8
AI4,10,59729.7,24ec4a1dc2b8
AI5,10,59721.8,24ec4a1dc2b8
AI6,10,59823.1,24ec4a1dc2b8
AI7,10,59930.4,24ec4a1dc2b8
AI0,20,59917.4,24ec4a1dc2b8
AI1,20,59967.0,24ec4a1dc2b8
AI2,20,59799.3,24ec4a1dc2b8
AI3,20,59795.3,24ec4a1dc2b8
AI4,20,59848.8,24ec4a1dc2b8
AI5,20,59766.4,24ec4a1dc2b8
AI6,20,59921.3,24ec4a1dc2b8
AI7,20,59946.2,24ec4a1dc2b8
AI0,50,59953.7,24ec4a1dc2b8
AI1,50,59931.9,24ec4a1dc2b8
AI2,50,59814.7,24ec4a1dc2b8
AI3,50,59795.7,24ec4a1dc2b8
AI4,50,59826.5,24ec4a1dc2b8
AI5,50,59693.1,24ec4a1dc2b8
AI6,50,59789.3,24ec4a1dc2b8
AI7,50,59949.4,24ec4a1dc2b8
AI0,100,59968.4,24ec4a1dc2b8
AI1,100,59939.8,24ec4a1dc2b8
AI2,100,59769.3,24ec4a1dc2b8
AI3,100,59789.3,24ec4a1dc2b8
AI4,100,59764.8,24ec4a1dc2b8
AI5,100,59788.9,24ec4a1dc2b8
AI6,100,59734.5,24ec4a1dc2b8
AI7,100,59941.2,24ec4a1dc2b8
AI0,200,59964.3,24ec4a1dc2b8
AI1,200,59961.7,24ec4a1dc2b8
AI2,200,59744.4,24ec4a1dc2b8
AI3,200,59782.4,24ec4a1dc2b8
AI4,200,59760.6,24ec4a1dc2b8
AI5,200,59763.5,24ec4a1dc2b8
AI6,200,59772.4,24ec4a1dc2b8
AI7,200,59953.7,24ec4a1dc2b8
AI0,500,59953.9,24ec4a1dc2b8
AI1,500,59949.0,24ec4a1dc2b8
AI2,500,59763.3,24ec4a1dc2b8
AI3,500,59778.5,24ec4a1dc2b8
AI4,500,59778.8,24ec4a1dc2b8
AI5,500,59770.0,24ec4a1dc2b8
AI6,500,59786.3,24ec4a1dc2b8
AI7,500,59960.6,24ec4a1dc2b8
AI0,1000,59964.7,24ec4a1dc2b8
AI1,1000,59951.7,24ec4a1dc2b8
AI2,1000,59772.7,24ec4a1dc2b8
AI3,1000,59764.5,24ec4a1dc2b8
AI4,1000,59779.3,24ec4a1dc2b8
AI5,1000,59775.9,24ec4a1dc2b8
AI6,1000,59777.6,24ec4a1dc2b8
AI7,1000,59949.5,24ec4a1dc2b8
AI0,2000,59955.5,24ec4a1dc2b8
AI1,2000,59949.8,24ec4a1dc2b8
AI2,2000,59767.5,24ec4a1dc2b8
AI3,2000,59766.4,24ec4a1dc2b8
AI4,2000,59782.8,24ec4a1dc2b8
AI5,2000,59782.7,24ec4a1dc2b8
AI6,2000,59788.0,24ec4a1dc2b8
AI7,2000,59947.1,24ec4a1dc2b8
AI0,1,59974.0,24ec4a1dc2b8
AI1,1,59954.0,24ec4a1dc2b8
AI2,1,59875.0,24ec4a1dc2b8
AI3,1,60073.0,24ec4a1dc2b8
AI4,1,59736.0,24ec4a1dc2b8
AI5,1,59716.0,24ec4a1dc2b8
AI6,1,59914.0,24ec4a1dc2b8
AI7,1,59994.0,24ec4a1dc2b8
AI0,10,59959.9,24ec4a1dc2b8
AI1,10,59858.8,24ec4a1dc2b8
AI2,10,59837.0,24ec4a1dc2b8
AI3,10,59803.1,24ec4a1dc2b8
AI4,10,59699.8,24ec4a1dc2b8
AI5,10,59799.2,24ec4a1dc2b8
AI6,10,59795.4,24ec4a1dc2b8
AI7,10,59936.2,24ec4a1dc2b8
AI0,20,59923.3,24ec4a1dc2b8
AI1,20,59968.0,24ec4a1dc2b8
AI2,20,59766.4,24ec4a1dc2b8
AI3,20,59862.8,24ec4a1dc2b8
AI4,20,59783.2,24ec4a1dc2b8
AI5,20,59704.8,24ec4a1dc2b8
AI6,20,59761.5,24ec4a1dc2b8
AI7,20,59935.2,24ec4a1dc2b8
AI0,50,59967.2,24ec4a1dc2b8
AI1,50,59958.0,24ec4a1dc2b8
AI2,50,59777.5,24ec4a1dc2b8
AI3,50,59775.3,24ec4a1dc2b8
AI4,50,59777.0,24ec4a1dc2b8
AI5,50,59752.7,24ec4a1dc2b8
AI6,50,59771.0,24ec4a1dc2b8
AI7,50,59950.5,24ec4a1dc2b8
AI0,100,59921.5,24ec4a1dc2b8
AI1,100,59942.8,24ec4a1dc2b8
AI2,100,59780.0,24ec4a1dc2b8
AI3,100,59781.5,24ec4a1dc2b8
AI4,100,59795.8,24ec4a1dc2b8
AI5,100,59786.1,24ec4a1dc2b8
AI6,100,59784.4,24ec4a1dc2b8
AI7,100,59917.6,24ec4a1dc2b8
AI0,200,59954.6,24ec4a1dc2b8
AI1,200,59938.5,24ec4a1dc2b8
AI2,200,59795.7,24ec4a1dc2b8
AI3,200,59788.6,24ec4a1dc2b8
AI4,200,59778.4,24ec4a1dc2b8
AI5,200,59771.5,24ec4a1dc2b8
AI6,200,59810.7,24ec4a1dc2b8
AI7,200,59946.5,24ec4a1dc2b8
AI0,500,59952.2,24ec4a1dc2b8
