QTPy channel,Samples averaged,ADC code,QTPy identifier
AI6,200,32474.9,24ec4a1dc2b8
AI7,200,32833.3,24ec4a1dc2b8
AI0,500,32837.1,24ec4a1dc2b8
AI1,500,32834.5,24ec4a1dc2b8
AI2,500,32467.2,24ec4a1dc2b8
AI3,500,32457.0,24ec4a1dc2b8
AI4,500,32470.2,24ec4a1dc2b8
AI5,500,32471.4,24ec4a1dc2b8
AI6,500,32481.1,24ec4a1dc2b8
AI7,500,32828.9,24ec4a1dc2b8
AI0,1000,32842.1,24ec4a1dc2b8
AI1,1000,32831.5,24ec4a1dc2b8
AI2,1000,32466.0,24ec4a1dc2b8
AI3,1000,32471.0,24ec4a1dc2b8
AI4,1000,32465.8,24ec4a1dc2b8
AI5,1000,32475.6,24ec4a1dc2b8
AI6,1000,32452.4,24ec4a1dc2b8
AI7,1000,32830.8,24ec4a1dc2b8
AI0,2000,32831.2,24ec4a1dc2b8
AI1,2000,32827.1,24ec4a1dc2b8
AI2,2000,32465.9,24ec4a1dc2b8
AI3,2000,32479.0,24ec4a1dc2b8
AI4,2000,32479.1,24ec4a1dc2b8
AI5,2000,32469.3,24ec4a1dc2b8
AI6,2000,32473.6,24ec4a1dc2b8
AI7,2000,32827.6,24ec4a1dc2b8
AI0,1,32807.0,24ec4a1dc2b8
AI1,1,32985.0,24ec4a1dc2b8
AI2,1,32529.0,24ec4a1dc2b8
AI3,1,32410.0,24ec4a1dc2b8
AI4,1,32747.0,24ec4a1dc2b8
AI5,1,32489.0,24ec4a1dc2b8
AI6,1,32628.0,24ec4a1dc2b8
AI7,1,32926.0,24ec4a1dc2b8
AI0,10,32842.5,24ec4a1dc2b8
AI1,10,32858.3,24ec4a1dc2b8
AI2,10,32395.7,24ec4a1dc2b8
AI3,10,32496.8,24ec4a1dc2b8
AI4,10,32421.4,24ec4a1dc2b8
AI5,10,32322.1,24ec4a1dc2b8
AI6,10,32536.6,24ec4a1dc2b8
AI7,10,32947.7,24ec4a1dc2b8
AI0,20,32832.5,24ec4a1dc2b8
AI1,20,32808.8,24ec4a1dc2b8
AI2,20,32515.8,24ec4a1dc2b8
AI3,20,32473.1,24ec4a1dc2b8
AI4,20,32500.9,24ec4a1dc2b8
AI5,20,32470.1,24ec4a1dc2b8
AI6,20,32490.0,24ec4a1dc2b8
AI7,20,32775.9,24ec4a1dc2b8
AI0,50,32846.8,24ec4a1dc2b8
AI1,50,32824.1,24ec4a1dc2b8
AI2,50,32427.1,24ec4a1dc2b8
AI3,50,32500.1,24ec4a1dc2b8
AI4,50,32494.5,24ec4a1dc2b8
AI5,50,32486.2,24ec4a1dc2b8
AI6,50,32465.5,24ec4a1dc2b8
AI7,50,32822.6,24ec4a1dc2b8
AI0,100,32817.8,24ec4a1dc2b8
AI1,100,32865.4,24ec4a1dc2b8
AI2,100,32446.7,24ec4a1dc2b8
AI3,100,32449.3,24ec4a1dc2b8
AI4,100,32424.9,24ec4a1dc2b8
AI5,100,32443.1,24ec4a1dc2b8
AI6,100,32441.3,24ec4a1dc2b8
AI7,100,32849.4,24ec4a1dc2b8
AI0,200,32825.8,24ec4a1dc2b8
AI1,200,32819.2,24ec4a1dc2b8
AI2,200,32455.9,24ec4a1dc2b8
AI3,200,32455.3,24ec4a1dc2b8
AI4,200,32472.3,24ec4a1dc2b8
AI5,200,32482.3,24ec4a1dc2b8
AI6,200,32452.7,24ec4a1dc2b8
AI7,200,32824.3,24ec4a1dc2b8
AI0,500,32837.8,24ec4a1dc2b8
AI1,500,32833.9,24ec4a1dc2b8
AI2,500,32481.4,24ec4a1dc2b8
AI3,500,32469.0,24ec4a1dc2b8
AI4,500,32470.9,24ec4a1dc2b8
AI5,500,32470.8,24ec4a1dc2b8
AI6,500,32464.5,24ec4a1dc2b8
AI7,500,32830.8,24ec4a1dc2b8
AI0,1000,32841.5,24ec4a1dc2b8
AI1,1000,32833.2,24ec4a1dc2b8
AI2,1000,32471.2,24ec4a1dc2b8
AI3,1000,32469.6,24ec4a1dc2b8
AI4,1000,32475.6,24ec4a1dc2b8
AI5,1000,32479.9,24ec4a1dc2b8
AI6,1000,32476.5,24ec4a1dc2b8
AI7,1000,32834.8,24ec4a1dc2b8
AI0,2000,32835.3,24ec4a1dc2b8
AI1,2000,32834.3,24ec4a1dc2b8
AI2,2000,32469.6,24ec4a1dc2b8
AI3,2000,32472.6,24ec4a1dc2b8
AI4,2000,32464.9,24ec4a1dc2b8
AI5,2000,32470.6,24ec4a1dc2b8
AI6,2000,32471.6,24ec4a1dc2b8
AI7,2000,32832.9,24ec4a1dc2b8
AI0,1,32727.0,24ec4a1dc2b8
AI1,1,33065.0,24ec4a1dc2b8
AI2,1,32449.0,24ec4a1dc2b8
AI3,1,32469.0,24ec4a1dc2b8
AI4,1,32628.0,24ec4a1dc2b8
AI5,1,32568.0,24ec4a1dc2b8
AI6,1,32410.0,24ec4a1dc2b8
AI7,1,32846.0,24ec4a1dc2b8
AI0,10,32882.0,24ec4a1dc2b8
AI1,10,32772.9,24ec4a1dc2b8
AI2,10,32429.5,24ec4a1dc2b8
AI3,10,32528.6,24ec4a1dc2b8
AI4,10,32425.6,24ec4a1dc2b8
AI5,10,32401.6,24ec4a1dc2b8
AI6,10,32461.2,24ec4a1dc2b8
AI7,10,32810.7,24ec4a1dc2b8
AI0,20,32804.8,24ec4a1dc2b8
AI1,20,32899.0,24ec4a1dc2b8
AI2,20,32470.0,24ec4a1dc2b8
AI3,20,32498.0,24ec4a1dc2b8
AI4,20,32513.8,24ec4a1dc2b8
AI5,20,32483.0,24ec4a1dc2b8
AI6,20,32456.3,24ec4a1dc2b8
AI7,20,32826.4,24ec4a1dc2b8
AI0,50,32862.6,24ec4a1dc2b8
AI1,50,32842.0,24ec4a1dc2b8
AI2,50,32466.0,24ec4a1dc2b8
AI3,50,32460.8,24ec4a1dc2b8
AI4,50,32454.9,24ec4a1dc2b8
AI5,50,32486.6,24ec4a1dc2b8
AI6,50,32476.7,24ec4a1dc2b8
AI7,50,32848.3,24ec4a1dc2b8
AI0,100,32843.2,24ec4a1dc2b8
AI1,100,32832.4,24ec4a1dc2b8
AI2,100,32452.0,24ec4a1dc2b8
AI3,100,32441.0,24ec4a1dc2b8
AI4,100,32470.7,24ec4a1dc2b8
AI5,100,32439.5,24ec4a1dc2b8
AI6,100,32485.8,24ec4a1dc2b8
AI7,100,32803.4,24ec4a1dc2b8
AI0,200,32835.8,24ec4a1dc2b8
AI1,200,32836.5,24ec4a1dc2b8
AI2,200,32489.7,24ec4a1dc2b8
AI3,200,32467.9,24ec4a1dc2b8
AI4,200,32472.6,24ec4a1dc2b8
AI5,200,32503.3,24ec4a1dc2b8
AI6,200,32491.2,24ec4a1dc2b8
AI7,200,32847.2,24ec4a1dc2b8
AI0,500,32827.4,24ec4a1dc2b8
AI1,500,32832.3,24ec4a1dc2b8
AI2,500,32465.8,24ec4a1dc2b8
AI3,500,32473.9,24ec4a1dc2b8
AI4,500,32458.5,24ec4a1dc2b8
AI5,500,32475.1,24ec4a1dc2b8
AI6,500,32467.4,24ec4a1dc2b8
AI7,500,32826.7,24ec4a1dc2b8
AI0,1000,32829.0,24ec4a1dc2b8
AI1,1000,32832.5,24ec4a1dc2b8
AI2,1000,32458.2,24ec4a1dc2b8
AI3,1000,32465.9,24ec4a1dc2b8
AI4,1000,32475.5,24ec4a1dc2b8
AI5,1000,32472.9,24ec4a1dc2b8
AI6,1000,32477.7,24ec4a1dc2b8
AI7,1000,32825.9,24ec4a1dc2b8
AI0,2000,32836.9,24ec4a1dc2b8
AI1,2000,32836.7,24ec4a1dc2b8
AI2,2000,32462.5,24ec4a1dc2b8
AI3,2000,32471.2,24ec4a1dc2b8
AI4,2000,32468.5,24ec4a1dc2b8
AI5,2000,32478.9,24ec4a1dc2b8
AI6,2000,32476.8,24ec4a1dc2b8
AI7,2000,32833.0,24ec4a1dc2b8
AI0,1,32846.0,24ec4a1dc2b8
AI1,1,32747.0,24ec4a1dc2b8
AI2,1,32588.0,24ec4a1dc2b8
AI3,1,32827.0,24ec4a1dc2b8
AI4,1,32747.0,24ec4a1dc2b8
AI5,1,32151.0,24ec4a1dc2b8
AI6,1,32628.0,24ec4a1dc2b8
AI7,1,32588.0,24ec4a1dc2b8
AI0,10,32878.1,24ec4a1dc2b8
AI1,10,32733.3,24ec4a1dc2b8
AI2,10,32477.1,24ec4a1dc2b8
AI3,10,32568.5,24ec4a1dc2b8
AI4,10,32572.4,24ec4a1dc2b8
AI5,10,32443.3,24ec4a1dc2b8
AI6,10,32482.9,24ec4a1dc2b8
AI7,10,32852.2,24ec4a1dc2b8
AI0,20,32858.1,24ec4a1dc2b8
AI1,20,32802.8,24ec4a1dc2b8
AI2,20,32548.5,24ec4a1dc2b8
AI3,20,32461.1,24ec4a1dc2b8
AI4,20,32412.5,24ec4a1dc2b8
AI5,20,32549.5,24ec4a1dc2b8
AI6,20,32484.1,24ec4a1dc2b8
AI7,20,32842.3,24ec4a1dc2b8
AI0,50,32809.4,24ec4a1dc2b8
AI1,50,32830.1,24ec4a1dc2b8
AI2,50,32482.7,24ec4a1dc2b8
AI3,50,32474.8,24ec4a1dc2b8
AI4,50,32491.4,24ec4a1dc2b8
AI5,50,32495.4,24ec4a1dc2b8
AI6,50,32515.5,24ec4a1dc2b8
AI7,50,32829.7,24ec4a1dc2b8
AI0,100,32852.3,24ec4a1dc2b8
AI1,100,32843.8,24ec4a1dc2b8
AI2,100,32496.9,24ec4a1dc2b8
AI3,100,32466.7,24ec4a1dc2b8
AI4,100,32500.9,24ec4a1dc2b8
AI5,100,32464.8,24ec4a1dc2b8
AI6,100,32498.9,24ec4a1dc2b8
AI7,100,32810.1,24ec4a1dc2b8
AI0,200,32834.5,24ec4a1dc2b8
AI1,200,32836.1,24ec4a1dc2b8
AI2,200,32471.0,24ec4a1dc2b8
AI3,200,32477.9,24ec4a1dc2b8
AI4,200,32470.9,24ec4a1dc2b8
AI5,200,32463.4,24ec4a1dc2b8
AI6,200,32489.4,24ec4a1dc2b8
AI7,200,32839.4,24ec4a1dc2b8
AI0,500,32826.3,24ec4a1dc2b8
AI1,500,32831.3,24ec4a1dc2b8
AI2,500,32455.9,24ec4a1dc2b8
AI3,500,32470.9,24ec4a1dc2b8
AI4,500,32477.3,24ec4a1dc2b8
AI5,500,32480.3,24ec4a1dc2b8
AI6,500,32481.4,24ec4a1dc2b8
AI7,500,32839.1,24ec4a1dc2b8
AI0,1000,32838.5,24ec4a1dc2b8
AI1,1000,32843.2,24ec4a1dc2b8
AI2,1000,32478.8,24ec4a1dc2b8
AI3,1000,32482.9,24ec4a1dc2b8
AI4,1000,32489.0,24ec4a1dc2b8
AI5,1000,32480.8,24ec4a1dc2b8
AI6,1000,32470.2,24ec4a1dc2b8
AI7,1000,32835.4,24ec4a1dc2b8
AI0,2000,32832.8,24ec4a1dc2b8
AI1,2000,32829.1,24ec4a1dc2b8
AI2,2000,32466.9,24ec4a1dc2b8
AI3,2000,32472.4,24ec4a1dc2b8
AI4,2000,32465.7,24ec4a1dc2b8
AI5,2000,32479.1,24ec4a1dc2b8
AI6,2000,32464.8,24ec4a1dc2b8
AI7,2000,32839.7,24ec4a1dc2b8
AI0,1,32846.0,24ec4a1dc2b8
AI1,1,33164.0,24ec4a1dc2b8
AI2,1,32767.0,24ec4a1dc2b8
AI3,1,32370.0,24ec4a1dc2b8
AI4,1,32568.0,24ec4a1dc2b8
AI5,1,32370.0,24ec4a1dc2b8
AI6,1,32628.0,24ec4a1dc2b8
AI7,1,32390.0,24ec4a1dc2b8
AI0,10,32836.5,24ec4a1dc2b8
AI1,10,32768.9,24ec4a1dc2b8
AI2,10,32485.0,24ec4a1dc2b8
AI3,10,32451.4,24ec4a1dc2b8
AI4,10,32506.9,24ec4a1dc2b8
AI5,10,32580.2,24ec4a1dc2b8
AI6,10,32336.1,24ec4a1dc2b8
AI7,10,32727.1,24ec4a1dc2b8
AI0,20,32795.8,24ec4a1dc2b8
AI1,20,32885.1,24ec4a1dc2b8
AI2,20,32408.6,24ec4a1dc2b8
AI3,20,32499.8,24ec4a1dc2b8
AI4,20,32522.8,24ec4a1dc2b8
AI5,20,32468.1,24ec4a1dc2b8
AI6,20,32383.8,24ec4a1dc2b8
AI7,20,32780.9,24ec4a1dc2b8
AI0,50,32804.7,24ec4a1dc2b8
AI1,50,32812.2,24ec4a1dc2b8
AI2,50,32449.3,24ec4a1dc2b8
AI3,50,32465.6,24ec4a1dc2b8
AI4,50,32498.5,24ec4a1dc2b8
AI5,50,32462.0,24ec4a1dc2b8
AI6,50,32457.7,24ec4a1dc2b8
AI7,50,32836.9,24ec4a1dc2b8
AI0,100,32804.9,24ec4a1dc2b8
AI1,100,32831.5,24ec4a1dc2b8
AI2,100,32438.9,24ec4a1dc2b8
AI3,100,32442.7,24ec4a1dc2b8
AI4,100,32461.6,24ec4a1dc2b8
AI5,100,32480.3,24ec4a1dc2b8
AI6,100,32469.1,24ec4a1dc2b8
AI7,100,32841.4,24ec4a1dc2b8
AI0,200,32833.3,24ec4a1dc2b8
AI1,200,32835.7,24ec4a1dc2b8
AI2,200,32499.2,24ec4a1dc2b8
AI3,200,32463.3,24ec4a1dc2b8
AI4,200,32461.8,24ec4a1dc2b8
AI5,200,32490.1,24ec4a1dc2b8
AI6,200,32457.7,24ec4a1dc2b8
AI7,200,32823.6,24ec4a1dc2b8
AI0,500,32837.7,24ec4a1dc2b8
AI1,500,32823.3,24ec4a1dc2b8
AI2,500,32454.4,24ec4a1dc2b8
AI3,500,32475.2,24ec4a1dc2b8
AI4,500,32452.5,24ec4a1dc2b8
AI5,500,32451.2,24ec4a1dc2b8
AI6,500,32457.5,24ec4a1dc2b8
AI7,500,32828.7,24ec4a1dc2b8
AI0,1000,32828.7,24ec4a1dc2b8
AI1,1000,32823.3,24ec4a1dc2b8
AI2,1000,32466.9,24ec4a1dc2b8
AI3,1000,32462.1,24ec4a1dc2b8
AI4,1000,32452.8,24ec4a1dc2b8
AI5,1000,32465.5,24ec4a1dc2b8
AI6,1000,32470.5,24ec4a1dc2b8
AI7,1000,32829.0,24ec4a1dc2b8
AI0,2000,32823.8,24ec4a1dc2b8
AI1,2000,32824.6,24ec4a1dc2b8
AI2,2000,32453.3,24ec4a1dc2b8
AI3,2000,32468.6,24ec4a1dc2b8
AI4,2000,32463.2,24ec4a1dc2b8
AI5,2000,32478.1,24ec4a1dc2b8
AI6,2000,32477.3,24ec4a1dc2b8
AI7,2000,32832.1,24ec4a1dc2b8
AI0,1,32906.0,24ec4a1dc2b8
AI1,1,33124.0,24ec4a1dc2b8
AI2,1,32449.0,24ec4a1dc2b8
AI3,1,32310.0,24ec4a1dc2b8
AI4,1,32469.0,24ec4a1dc2b8
AI5,1,32628.0,24ec4a1dc2b8
AI6,1,32112.0,24ec4a1dc2b8
AI7,1,32926.0,24ec4a1dc2b8
AI0,10,32798.5,24ec4a1dc2b8
AI1,10,32796.7,24ec4a1dc2b8
AI2,10,32522.8,24ec4a1dc2b8
AI3,10,32463.2,24ec4a1dc2b8
AI4,10,32445.4,24ec4a1dc2b8
AI5,10,32514.8,24ec4a1dc2b8
AI6,10,32441.4,24ec4a1dc2b8
AI7,10,32872.3,24ec4a1dc2b8
AI0,20,32840.4,24ec4a1dc2b8
AI1,20,32910.9,24ec4a1dc2b8
AI2,20,32408.5,24ec4a1dc2b8
AI3,20,32441.4,24ec4a1dc2b8
AI4,20,32494.9,24ec4a1dc2b8
AI5,20,32462.1,24ec4a1dc2b8
AI6,20,32514.8,24ec4a1dc2b8
AI7,20,32827.5,24ec4a1dc2b8
AI0,50,32855.1,24ec4a1dc2b8
AI1,50,32800.3,24ec4a1dc2b8
AI2,50,32503.7,24ec4a1dc2b8
AI3,50,32447.3,24ec4a1dc2b8
AI4,50,32427.9,24ec4a1dc2b8
AI5,50,32486.2,24ec4a1dc2b8
AI6,50,32435.4,24ec4a1dc2b8
AI7,50,32860.7,24ec4a1dc2b8
AI0,100,32832.9,24ec4a1dc2b8
AI1,100,32831.9,24ec4a1dc2b8
AI2,100,32462.2,24ec4a1dc2b8
AI3,100,32459.0,24ec4a1dc2b8
AI4,100,32457.8,24ec4a1dc2b8
AI5,100,32458.8,24ec4a1dc2b8
AI6,100,32461.2,24ec4a1dc2b8
AI7,100,32824.7,24ec4a1dc2b8
AI0,200,32820.0,24ec4a1dc2b8
AI1,200,32829.4,24ec4a1dc2b8
AI2,200,32466.0,24ec4a1dc2b8
AI3,200,32476.8,24ec4a1dc2b8
AI4,200,32463.3,24ec4a1dc2b8
AI5,200,32464.3,24ec4a1dc2b8
AI6,200,32475.0,24ec4a1dc2b8
AI7,200,32833.5,24ec4a1dc2b8
AI0,500,32826.6,24ec4a1dc2b8
AI1,500,32833.2,24ec4a1dc2b8
AI2,500,32469.9,24ec4a1dc2b8
AI3,500,32469.8,24ec4a1dc2b8
AI4,500,32457.3,24ec4a1dc2b8
AI5,500,32448.0,24ec4a1dc2b8
AI6,500,32452.5,24ec4a1dc2b8
AI7,500,32831.8,24ec4a1dc2b8
AI0,1000,32818.3,24ec4a1dc2b8
AI1,1000,32824.5,24ec4a1dc2b8
AI2,1000,32455.9,24ec4a1dc2b8
AI3,1000,32469.6,24ec4a1dc2b8
AI4,1000,32473.0,24ec4a1dc2b8
AI5,1000,32456.7,24ec4a1dc2b8
AI6,1000,32465.1,24ec4a1dc2b8
AI7,1000,32838.0,24ec4a1dc2b8
AI0,2000,32829.3,24ec4a1dc2b8
AI1,2000,32843.1,24ec4a1dc2b8
AI2,2000,32458.9,24ec4a1dc2b8
AI3,2000,32467.8,24ec4a1dc2b8
AI4,2000,32474.4,24ec4a1dc2b8
AI5,2000,32471.7,24ec4a1dc2b8
AI6,2000,32468.2,24ec4a1dc2b8
AI7,2000,32837.3,24ec4a1dc2b8
AI0,1,32846.0,24ec4a1dc2b8
AI1,1,32648.0,24ec4a1dc2b8
AI2,1,32509.0,24ec4a1dc2b8
AI3,1,32489.0,24ec4a1dc2b8
AI4,1,32489.0,24ec4a1dc2b8
AI5,1,33045.0,24ec4a1dc2b8
AI6,1,32370.0,24ec4a1dc2b8
AI7,1,32946.0,24ec4a1dc2b8
AI0,10,32844.3,24ec4a1dc2b8
AI1,10,32794.7,24ec4a1dc2b8
AI2,10,32473.0,24ec4a1dc2b8
AI3,10,32467.1,24ec4a1dc2b8
AI4,10,32524.7,24ec4a1dc2b8
AI5,10,32502.9,24ec4a1dc2b8
AI6,10,32403.6,24ec4a1dc2b8
AI7,10,32816.5,24ec4a1dc2b8
AI0,20,32787.8,24ec4a1dc2b8
AI1,20,32864.1,24ec4a1dc2b8
AI2,20,32452.3,24ec4a1dc2b8
AI3,20,32492.8,24ec4a1dc2b8
AI4,20,32505.9,24ec4a1dc2b8
AI5,20,32413.5,24ec4a1dc2b8
AI6,20,32571.4,24ec4a1dc2b8
AI7,20,32801.6,24ec4a1dc2b8
AI0,50,32830.5,24ec4a1dc2b8
AI1,50,32847.9,24ec4a1dc2b8
AI2,50,32467.5,24ec4a1dc2b8
AI3,50,32466.3,24ec4a1dc2b8
AI4,50,32462.8,24ec4a1dc2b8
AI5,50,32471.1,24ec4a1dc2b8
AI6,50,32485.0,24ec4a1dc2b8
AI7,50,32885.6,24ec4a1dc2b8
AI0,100,32831.5,24ec4a1dc2b8
AI1,100,32842.2,24ec4a1dc2b8
AI2,100,32433.6,24ec4a1dc2b8
AI3,100,32436.6,24ec4a1dc2b8
AI4,100,32461.9,24ec4a1dc2b8
AI5,100,32492.0,24ec4a1dc2b8
AI6,100,32471.1,24ec4a1dc2b8
AI7,100,32848.2,24ec4a1dc2b8
AI0,200,32830.5,24ec4a1dc2b8
AI1,200,32827.8,24ec4a1dc2b8
AI2,200,32470.5,24ec4a1dc2b8
AI3,200,32469.3,24ec4a1dc2b8
AI4,200,32472.8,24ec4a1dc2b8
AI5,200,32471.8,24ec4a1dc2b8
AI6,200,32472.1,24ec4a1dc2b8
AI7,200,32836.7,24ec4a1dc2b8
AI0,500,32838.9,24ec4a1dc2b8
AI1,500,32840.0,24ec4a1dc2b8
AI2,500,32472.7,24ec4a1dc2b8
AI3,500,32468.1,24ec4a1dc2b8
AI4,500,32481.1,24ec4a1dc2b8
AI5,500,32477.9,24ec4a1dc2b8
AI6,500,32484.1,24ec4a1dc2b8
AI7,500,32831.8,24ec4a1dc2b8
AI0,1000,32839.5,24ec4a1dc2b8
AI1,1000,32832.7,24ec4a1dc2b8
AI2,1000,32453.9,24ec4a1dc2b8
AI3,1000,32457.0,24ec4a1dc2b8
AI4,1000,32465.2,24ec4a1dc2b8
AI5,1000,32469.4,24ec4a1dc2b8
AI6,1000,32464.7,24ec4a1dc2b8
AI7,1000,32836.9,24ec4a1dc2b8
AI0,2000,32836.9,24ec4a1dc2b8
AI1,2000,32837.1,24ec4a1dc2b8
AI2,2000,32463.9,24ec4a1dc2b8
AI3,2000,32459.9,24ec4a1dc2b8
AI4,2000,32468.7,24ec4a1dc2b8
AI5,2000,32473.3,24ec4a1dc2b8
AI6,2000,32475.8,24ec4a1dc2b8
AI7,2000,32828.3,24ec4a1dc2b8
AI0,1,32846.0,24ec4a1dc2b8
AI1,1,32985.0,24ec4a1dc2b8
AI2,1,32489.0,24ec4a1dc2b8
AI3,1,32688.0,24ec4a1dc2b8
AI4,1,32509.0,24ec4a1dc2b8
AI5,1,32449.0,24ec4a1dc2b8
AI6,1,32370.0,24ec4a1dc2b8
AI7,1,32688.0,24ec4a1dc2b8
AI0,10,32897.9,24ec4a1dc2b8
AI1,10,32842.3,24ec4a1dc2b8
AI2,10,32449.2,24ec4a1dc2b8
AI3,10,32431.5,24ec4a1dc2b8
AI4,10,32459.3,24ec4a1dc2b8
AI5,10,32449.3,24ec4a1dc2b8
AI6,10,32439.4,24ec4a1dc2b8
AI7,10,32864.4,24ec4a1dc2b8
AI0,20,32818.6,24ec4a1dc2b8
AI1,20,32857.1,24ec4a1dc2b8
AI2,20,32436.3,24ec4a1dc2b8
AI3,20,32499.0,24ec4a1dc2b8
AI4,20,32463.1,24ec4a1dc2b8
AI5,20,32447.3,24ec4a1dc2b8
AI6,20,32517.8,24ec4a1dc2b8
AI7,20,32825.5,24ec4a1dc2b8
AI0,50,32822.9,24ec4a1dc2b8
AI1,50,32825.3,24ec4a1dc2b8
AI2,50,32483.5,24ec4a1dc2b8
AI3,50,32401.3,24ec4a1dc2b8
AI4,50,32452.9,24ec4a1dc2b8
AI5,50,32485.8,24ec4a1dc2b8
AI6,50,32489.0,24ec4a1dc2b8
AI7,50,32834.0,24ec4a1dc2b8
AI0,100,32802.1,24ec4a1dc2b8
AI1,100,32823.6,24ec4a1dc2b8
AI2,100,32491.8,24ec4a1dc2b8
AI3,100,32457.4,24ec4a1dc2b8
AI4,100,32453.8,24ec4a1dc2b8
AI5,100,32481.6,24ec4a1dc2b8
AI6,100,32481.6,24ec4a1dc2b8
AI7,100,32821.8,24ec4a1dc2b8
AI0,200,32822.8,24ec4a1dc2b8
AI1,200,32841.4,24ec4a1dc2b8
AI2,200,32441.6,24ec4a1dc2b8
AI3,200,32467.8,24ec4a1dc2b8
AI4,200,32460.0,24ec4a1dc2b8
AI5,200,32449.3,24ec4a1dc2b8
AI6,200,32470.2,24ec4a1dc2b8
AI7,200,32822.7,24ec4a1dc2b8
AI0,500,32833.2,24ec4a1dc2b8
AI1,500,32835.4,24ec4a1dc2b8
AI2,500,32464.3,24ec4a1dc2b8
AI3,500,32479.3,24ec4a1dc2b8
AI4,500,32463.1,24ec4a1dc2b8
AI5,500,32476.1,24ec4a1dc2b8
AI6,500,32457.3,24ec4a1dc2b8
AI7,500,32823.9,24ec4a1dc2b8
AI0,1000,32844.6,24ec4a1dc2b8
AI1,1000,32826.4,24ec4a1dc2b8
AI2,1000,32456.4,24ec4a1dc2b8
AI3,1000,32459.2,24ec4a1dc2b8
AI4,1000,32465.9,24ec4a1dc2b8
AI5,1000,32466.5,24ec4a1dc2b8
AI6,1000,32472.8,24ec4a1dc2b8
AI7,1000,32829.2,24ec4a1dc2b8
AI0,2000,32826.2,24ec4a1dc2b8
AI1,2000,32830.9,24ec4a1dc2b8
AI2,2000,32452.3,24ec4a1dc2b8
AI3,2000,32461.4,24ec4a1dc2b8
AI4,2000,32460.5,24ec4a1dc2b8
AI5,2000,32465.1,24ec4a1dc2b8
AI6,2000,32475.7,24ec4a1dc2b8
AI7,2000,32841.3,24ec4a1dc2b8
AI0,1,32846.0,24ec4a1dc2b8
AI1,1,32787.0,24ec4a1dc2b8
AI2,1,32747.0,24ec4a1dc2b8
AI3,1,32449.0,24ec4a1dc2b8
AI4,1,32330.0,24ec4a1dc2b8
AI5,1,32410.0,24ec4a1dc2b8
AI6,1,32568.0,24ec4a1dc2b8
AI7,1,32628.0,24ec4a1dc2b8
AI0,10,32818.4,24ec4a1dc2b8
AI1,10,32864.2,24ec4a1dc2b8
AI2,10,32351.9,24ec4a1dc2b8
AI3,10,32631.9,24ec4a1dc2b8
AI4,10,32471.3,24ec4a1dc2b8
AI5,10,32574.4,24ec4a1dc2b8
AI6,10,32459.2,24ec4a1dc2b8
AI7,10,32856.3,24ec4a1dc2b8
AI0,20,32781.8,24ec4a1dc2b8
AI1,20,32815.6,24ec4a1dc2b8
AI2,20,32573.3,24ec4a1dc2b8
AI3,20,32455.3,24ec4a1dc2b8
AI4,20,32548.6,24ec4a1dc2b8
AI5,20,32455.1,24ec4a1dc2b8
AI6,20,32529.7,24ec4a1dc2b8
AI7,20,32884.0,24ec4a1dc2b8
AI0,50,32825.0,24ec4a1dc2b8
AI1,50,32844.7,24ec4a1dc2b8
AI2,50,32466.7,24ec4a1dc2b8
AI3,50,32451.2,24ec4a1dc2b8
AI4,50,32489.0,24ec4a1dc2b8
AI5,50,32463.6,24ec4a1dc2b8
AI6,50,32446.9,24ec4a1dc2b8
AI7,50,32824.5,24ec4a1dc2b8
AI0,100,32801.5,24ec4a1dc2b8
AI1,100,32822.2,24ec4a1dc2b8
AI2,100,32504.9,24ec4a1dc2b8
AI3,100,32453.8,24ec4a1dc2b8
AI4,100,32508.0,24ec4a1dc2b8
AI5,100,32498.9,24ec4a1dc2b8
AI6,100,32440.5,24ec4a1dc2b8
AI7,100,32841.6,24ec4a1dc2b8
AI0,200,32846.8,24ec4a1dc2b8
AI1,200,32846.9,24ec4a1dc2b8
AI2,200,32454.7,24ec4a1dc2b8
AI3,200,32464.6,24ec4a1dc2b8
AI4,200,32474.5,24ec4a1dc2b8
AI5,200,32477.9,24ec4a1dc2b8
AI6,200,32489.2,24ec4a1dc2b8
AI7,200,32823.5,24ec4a1dc2b8
AI0,500,32839.5,24ec4a1dc2b8
AI1,500,32828.2,24ec4a1dc2b8
AI2,500,32461.0,24ec4a1dc2b8
AI3,500,32481.9,24ec4a1dc2b8
AI4,500,32475.1,24ec4a1dc2b8
AI5,500,32462.6,24ec4a1dc2b8
AI6,500,32465.2,24ec4a1dc2b8
AI7,500,32831.8,24ec4a1dc2b8
AI0,1000,32833.7,24ec4a1dc2b8
AI1,1000,32840.2,24ec4a1dc2b8
AI2,1000,32462.3,24ec4a1dc2b8
AI3,1000,32448.2,24ec4a1dc2b8
AI4,1000,32457.1,24ec4a1dc2b8
AI5,1000,32466.2,24ec4a1dc2b8
AI6,1000,32469.1,24ec4a1dc2b8
AI7,1000,32835.5,24ec4a1dc2b8
AI0,2000,32830.8,24ec4a1dc2b8
AI1,2000,32830.8,24ec4a1dc2b8
AI2,2000,32466.3,24ec4a1dc2b8
AI3,2000,32456.4,24ec4a1dc2b8
AI4,2000,32456.8,24ec4a1dc2b8
AI5,2000,32464.8,24ec4a1dc2b8
AI6,2000,32480.6,24ec4a1dc2b8
