QTPy channel,Samples averaged,ADC code,QTPy identifier
AI7,20,2853.15,24ec4a1dc2b8
AI0,50,2890.26,24ec4a1dc2b8
AI1,50,2856.04,24ec4a1dc2b8
AI2,50,2568.08,24ec4a1dc2b8
AI3,50,2580.44,24ec4a1dc2b8
AI4,50,2581.94,24ec4a1dc2b8
AI5,50,2559.72,24ec4a1dc2b8
AI6,50,2554.6,24ec4a1dc2b8
AI7,50,2924.72,24ec4a1dc2b8
AI0,100,2905.69,24ec4a1dc2b8
AI1,100,2900.34,24ec4a1dc2b8
AI2,100,2546.09,24ec4a1dc2b8
AI3,100,2534.26,24ec4a1dc2b8
AI4,100,2577.75,24ec4a1dc2b8
AI5,100,2545.42,24ec4a1dc2b8
AI6,100,2559.72,24ec4a1dc2b8
AI7,100,2897.4,24ec4a1dc2b8
AI0,200,2877.86,24ec4a1dc2b8
AI1,200,2878.42,24ec4a1dc2b8
AI2,200,2553.84,24ec4a1dc2b8
AI3,200,2554.43,24ec4a1dc2b8
AI4,200,2569.24,24ec4a1dc2b8
AI5,200,2567.87,24ec4a1dc2b8
AI6,200,2572.21,24ec4a1dc2b8
AI7,200,2872.9,24ec4a1dc2b8
AI0,500,2889.65,24ec4a1dc2b8
AI1,500,2890.64,24ec4a1dc2b8
AI2,500,2567.26,24ec4a1dc2b8
AI3,500,2539.95,24ec4a1dc2b8
AI4,500,2540.66,24ec4a1dc2b8
AI5,500,2565.51,24ec4a1dc2b8
AI6,500,2578.76,24ec4a1dc2b8
AI7,500,2884.51,24ec4a1dc2b8
AI0,1000,2894.87,24ec4a1dc2b8
AI1,1000,2887.93,24ec4a1dc2b8
AI2,1000,2549.89,24ec4a1dc2b8
AI3,1000,2565.18,24ec4a1dc2b8
AI4,1000,2559.53,24ec4a1dc2b8
AI5,1000,2556.65,24ec4a1dc2b8
AI6,1000,2567.98,24ec4a1dc2b8
AI7,1000,2886.62,24ec4a1dc2b8
AI0,2000,2896.51,24ec4a1dc2b8
AI1,2000,2891.67,24ec4a1dc2b8
AI2,2000,2558.5,24ec4a1dc2b8
AI3,2000,2569.47,24ec4a1dc2b8
AI4,2000,2564.69,24ec4a1dc2b8
AI5,2000,2565.51,24ec4a1dc2b8
AI6,2000,2563.19,24ec4a1dc2b8
AI7,2000,2893.71,24ec4a1dc2b8
AI0,1,2939.0,24ec4a1dc2b8
AI1,1,2839.0,24ec4a1dc2b8
AI2,1,2720.0,24ec4a1dc2b8
AI3,1,2601.0,24ec4a1dc2b8
AI4,1,2780.0,24ec4a1dc2b8
AI5,1,2402.0,24ec4a1dc2b8
AI6,1,2641.0,24ec4a1dc2b8
AI7,1,2819.0,24ec4a1dc2b8
AI0,10,2908.8,24ec4a1dc2b8
AI1,10,2899.1,24ec4a1dc2b8
AI2,10,2605.1,24ec4a1dc2b8
AI3,10,2601.2,24ec4a1dc2b8
AI4,10,2622.9,24ec4a1dc2b8
AI5,10,2623.0,24ec4a1dc2b8
AI6,10,2589.0,24ec4a1dc2b8
AI7,10,2978.4,24ec4a1dc2b8
AI0,20,2923.8,24ec4a1dc2b8
AI1,20,2934.75,24ec4a1dc2b8
AI2,20,2576.25,24ec4a1dc2b8
AI3,20,2567.3,24ec4a1dc2b8
AI4,20,2601.0,24ec4a1dc2b8
AI5,20,2566.2,24ec4a1dc2b8
AI6,20,2550.4,24ec4a1dc2b8
AI7,20,2904.85,24ec4a1dc2b8
AI0,50,2890.66,24ec4a1dc2b8
AI1,50,2891.38,24ec4a1dc2b8
AI2,50,2554.16,24ec4a1dc2b8
AI3,50,2542.3,24ec4a1dc2b8
AI4,50,2577.5,24ec4a1dc2b8
AI5,50,2581.18,24ec4a1dc2b8
AI6,50,2553.84,24ec4a1dc2b8
AI7,50,2869.92,24ec4a1dc2b8
AI0,100,2900.92,24ec4a1dc2b8
AI1,100,2895.19,24ec4a1dc2b8
AI2,100,2566.43,24ec4a1dc2b8
AI3,100,2532.52,24ec4a1dc2b8
AI4,100,2597.69,24ec4a1dc2b8
AI5,100,2594.47,24ec4a1dc2b8
AI6,100,2563.7,24ec4a1dc2b8
AI7,100,2871.48,24ec4a1dc2b8
AI0,200,2893.97,24ec4a1dc2b8
AI1,200,2907.21,24ec4a1dc2b8
AI2,200,2554.64,24ec4a1dc2b8
AI3,200,2541.26,24ec4a1dc2b8
AI4,200,2563.33,24ec4a1dc2b8
AI5,200,2586.74,24ec4a1dc2b8
AI6,200,2553.65,24ec4a1dc2b8
AI7,200,2886.81,24ec4a1dc2b8
AI0,500,2899.5,24ec4a1dc2b8
AI1,500,2889.41,24ec4a1dc2b8
AI2,500,2566.95,24ec4a1dc2b8
AI3,500,2557.29,24ec4a1dc2b8
AI4,500,2549.73,24ec4a1dc2b8
AI5,500,2565.53,24ec4a1dc2b8
AI6,500,2566.6,24ec4a1dc2b8
AI7,500,2892.81,24ec4a1dc2b8
AI0,1000,2895.82,24ec4a1dc2b8
AI1,1000,2893.16,24ec4a1dc2b8
AI2,1000,2554.5,24ec4a1dc2b8
AI3,1000,2557.63,24ec4a1dc2b8
AI4,1000,2565.13,24ec4a1dc2b8
AI5,1000,2572.53,24ec4a1dc2b8
AI6,1000,2572.19,24ec4a1dc2b8
AI7,1000,2886.31,24ec4a1dc2b8
AI0,2000,2894.93,24ec4a1dc2b8
AI1,2000,2892.41,24ec4a1dc2b8
AI2,2000,2551.46,24ec4a1dc2b8
AI3,2000,2553.51,24ec4a1dc2b8
AI4,2000,2567.08,24ec4a1dc2b8
AI5,2000,2565.15,24ec4a1dc2b8
AI6,2000,2580.79,24ec4a1dc2b8
AI7,2000,2893.51,24ec4a1dc2b8
AI0,1,2780.0,24ec4a1dc2b8
AI1,1,2879.0,24ec4a1dc2b8
AI2,1,2621.0,24ec4a1dc2b8
AI3,1,2859.0,24ec4a1dc2b8
AI4,1,2502.0,24ec4a1dc2b8
AI5,1,2641.0,24ec4a1dc2b8
AI6,1,2939.0,24ec4a1dc2b8
AI7,1,2939.0,24ec4a1dc2b8
AI0,10,2881.0,24ec4a1dc2b8
AI1,10,2885.0,24ec4a1dc2b8
AI2,10,2535.6,24ec4a1dc2b8
AI3,10,2587.3,24ec4a1dc2b8
AI4,10,2613.0,24ec4a1dc2b8
AI5,10,2547.4,24ec4a1dc2b8
AI6,10,2674.6,24ec4a1dc2b8
AI7,10,2948.7,24ec4a1dc2b8
AI0,20,2858.25,24ec4a1dc2b8
AI1,20,2972.55,24ec4a1dc2b8
AI2,20,2471.9,24ec4a1dc2b8
AI3,20,2612.9,24ec4a1dc2b8
AI4,20,2577.2,24ec4a1dc2b8
AI5,20,2516.65,24ec4a1dc2b8
AI6,20,2577.25,24ec4a1dc2b8
AI7,20,2861.25,24ec4a1dc2b8
AI0,50,2924.42,24ec4a1dc2b8
AI1,50,2881.82,24ec4a1dc2b8
AI2,50,2529.1,24ec4a1dc2b8
AI3,50,2582.34,24ec4a1dc2b8
AI4,50,2522.42,24ec4a1dc2b8
AI5,50,2560.9,24ec4a1dc2b8
AI6,50,2552.96,24ec4a1dc2b8
AI7,50,2883.06,24ec4a1dc2b8
AI0,100,2891.78,24ec4a1dc2b8
AI1,100,2853.1,24ec4a1dc2b8
AI2,100,2592.84,24ec4a1dc2b8
AI3,100,2560.71,24ec4a1dc2b8
AI4,100,2568.7,24ec4a1dc2b8
AI5,100,2577.23,24ec4a1dc2b8
AI6,100,2535.31,24ec4a1dc2b8
AI7,100,2905.31,24ec4a1dc2b8
AI0,200,2885.36,24ec4a1dc2b8
AI1,200,2909.77,24ec4a1dc2b8
AI2,200,2562.41,24ec4a1dc2b8
AI3,200,2550.3,24ec4a1dc2b8
AI4,200,2587.2,24ec4a1dc2b8
AI5,200,2567.5,24ec4a1dc2b8
AI6,200,2569.69,24ec4a1dc2b8
AI7,200,2902.32,24ec4a1dc2b8
AI0,500,2893.4,24ec4a1dc2b8
AI1,500,2905.55,24ec4a1dc2b8
AI2,500,2558.63,24ec4a1dc2b8
AI3,500,2558.74,24ec4a1dc2b8
AI4,500,2568.51,24ec4a1dc2b8
AI5,500,2572.38,24ec4a1dc2b8
AI6,500,2576.57,24ec4a1dc2b8
AI7,500,2900.78,24ec4a1dc2b8
AI0,1000,2889.97,24ec4a1dc2b8
AI1,1000,2877.95,24ec4a1dc2b8
AI2,1000,2567.83,24ec4a1dc2b8
AI3,1000,2570.54,24ec4a1dc2b8
AI4,1000,2571.38,24ec4a1dc2b8
AI5,1000,2572.72,24ec4a1dc2b8
AI6,1000,2577.75,24ec4a1dc2b8
AI7,1000,2895.6,24ec4a1dc2b8
AI0,2000,2889.51,24ec4a1dc2b8
AI1,2000,2889.99,24ec4a1dc2b8
AI2,2000,2556.73,24ec4a1dc2b8
AI3,2000,2566.83,24ec4a1dc2b8
AI4,2000,2570.79,24ec4a1dc2b8
AI5,2000,2569.59,24ec4a1dc2b8
AI6,2000,2573.83,24ec4a1dc2b8
AI7,2000,2890.46,24ec4a1dc2b8
AI0,1,2879.0,24ec4a1dc2b8
AI1,1,2879.0,24ec4a1dc2b8
AI2,1,2800.0,24ec4a1dc2b8
AI3,1,2522.0,24ec4a1dc2b8
AI4,1,2462.0,24ec4a1dc2b8
AI5,1,2541.0,24ec4a1dc2b8
AI6,1,2343.0,24ec4a1dc2b8
AI7,1,3078.0,24ec4a1dc2b8
AI0,10,2892.8,24ec4a1dc2b8
AI1,10,2869.2,24ec4a1dc2b8
AI2,10,2479.9,24ec4a1dc2b8
AI3,10,2537.5,24ec4a1dc2b8
AI4,10,2591.1,24ec4a1dc2b8
AI5,10,2596.9,24ec4a1dc2b8
AI6,10,2624.7,24ec4a1dc2b8
AI7,10,2879.1,24ec4a1dc2b8
AI0,20,2939.8,24ec4a1dc2b8
AI1,20,2864.3,24ec4a1dc2b8
AI2,20,2580.15,24ec4a1dc2b8
AI3,20,2598.0,24ec4a1dc2b8
AI4,20,2532.5,24ec4a1dc2b8
AI5,20,2600.0,24ec4a1dc2b8
AI6,20,2480.75,24ec4a1dc2b8
AI7,20,2945.65,24ec4a1dc2b8
AI0,50,2881.9,24ec4a1dc2b8
AI1,50,2882.36,24ec4a1dc2b8
AI2,50,2537.78,24ec4a1dc2b8
AI3,50,2585.18,24ec4a1dc2b8
AI4,50,2543.78,24ec4a1dc2b8
AI5,50,2568.02,24ec4a1dc2b8
AI6,50,2589.08,24ec4a1dc2b8
AI7,50,2856.44,24ec4a1dc2b8
AI0,100,2904.9,24ec4a1dc2b8
AI1,100,2899.52,24ec4a1dc2b8
AI2,100,2550.99,24ec4a1dc2b8
AI3,100,2542.81,24ec4a1dc2b8
AI4,100,2556.76,24ec4a1dc2b8
AI5,100,2549.02,24ec4a1dc2b8
AI6,100,2583.18,24ec4a1dc2b8
AI7,100,2907.72,24ec4a1dc2b8
AI0,200,2895.11,24ec4a1dc2b8
AI1,200,2903.4,24ec4a1dc2b8
AI2,200,2545.6,24ec4a1dc2b8
AI3,200,2573.5,24ec4a1dc2b8
AI4,200,2573.91,24ec4a1dc2b8
AI5,200,2567.95,24ec4a1dc2b8
AI6,200,2582.14,24ec4a1dc2b8
AI7,200,2908.41,24ec4a1dc2b8
AI0,500,2901.29,24ec4a1dc2b8
AI1,500,2896.94,24ec4a1dc2b8
AI2,500,2558.35,24ec4a1dc2b8
AI3,500,2560.58,24ec4a1dc2b8
AI4,500,2576.76,24ec4a1dc2b8
AI5,500,2560.79,24ec4a1dc2b8
AI6,500,2564.76,24ec4a1dc2b8
AI7,500,2879.06,24ec4a1dc2b8
AI0,1000,2890.46,24ec4a1dc2b8
AI1,1000,2894.36,24ec4a1dc2b8
AI2,1000,2553.22,24ec4a1dc2b8
AI3,1000,2555.75,24ec4a1dc2b8
AI4,1000,2555.61,24ec4a1dc2b8
AI5,1000,2569.2,24ec4a1dc2b8
AI6,1000,2564.71,24ec4a1dc2b8
AI7,1000,2889.65,24ec4a1dc2b8
AI0,2000,2891.83,24ec4a1dc2b8
AI1,2000,2894.18,24ec4a1dc2b8
AI2,2000,2564.58,24ec4a1dc2b8
AI3,2000,2562.25,24ec4a1dc2b8
AI4,2000,2559.73,24ec4a1dc2b8
AI5,2000,2580.76,24ec4a1dc2b8
AI6,2000,2575.33,24ec4a1dc2b8
AI7,2000,2892.11,24ec4a1dc2b8
AI0,1,2959.0,24ec4a1dc2b8
AI1,1,2819.0,24ec4a1dc2b8
AI2,1,2283.0,24ec4a1dc2b8
AI3,1,2482.0,24ec4a1dc2b8
AI4,1,2482.0,24ec4a1dc2b8
AI5,1,2919.0,24ec4a1dc2b8
AI6,1,2601.0,24ec4a1dc2b8
AI7,1,3157.0,24ec4a1dc2b8
AI0,10,2855.1,24ec4a1dc2b8
AI1,10,2885.0,24ec4a1dc2b8
AI2,10,2557.3,24ec4a1dc2b8
AI3,10,2565.3,24ec4a1dc2b8
AI4,10,2521.6,24ec4a1dc2b8
AI5,10,2565.1,24ec4a1dc2b8
AI6,10,2593.2,24ec4a1dc2b8
AI7,10,2849.3,24ec4a1dc2b8
AI0,20,2897.9,24ec4a1dc2b8
AI1,20,2841.3,24ec4a1dc2b8
AI2,20,2559.45,24ec4a1dc2b8
AI3,20,2570.3,24ec4a1dc2b8
AI4,20,2614.8,24ec4a1dc2b8
AI5,20,2531.45,24ec4a1dc2b8
AI6,20,2579.15,24ec4a1dc2b8
AI7,20,2930.85,24ec4a1dc2b8
AI0,50,2886.18,24ec4a1dc2b8
AI1,50,2900.96,24ec4a1dc2b8
AI2,50,2554.98,24ec4a1dc2b8
AI3,50,2592.3,24ec4a1dc2b8
AI4,50,2568.4,24ec4a1dc2b8
AI5,50,2556.58,24ec4a1dc2b8
AI6,50,2573.24,24ec4a1dc2b8
AI7,50,2865.52,24ec4a1dc2b8
AI0,100,2874.1,24ec4a1dc2b8
AI1,100,2868.21,24ec4a1dc2b8
AI2,100,2550.4,24ec4a1dc2b8
AI3,100,2551.34,24ec4a1dc2b8
AI4,100,2591.7,24ec4a1dc2b8
AI5,100,2573.05,24ec4a1dc2b8
AI6,100,2556.57,24ec4a1dc2b8
AI7,100,2901.52,24ec4a1dc2b8
AI0,200,2874.13,24ec4a1dc2b8
AI1,200,2900.55,24ec4a1dc2b8
AI2,200,2546.38,24ec4a1dc2b8
AI3,200,2554.38,24ec4a1dc2b8
AI4,200,2552.04,24ec4a1dc2b8
AI5,200,2561.53,24ec4a1dc2b8
AI6,200,2577.39,24ec4a1dc2b8
AI7,200,2899.93,24ec4a1dc2b8
AI0,500,2894.98,24ec4a1dc2b8
AI1,500,2891.59,24ec4a1dc2b8
AI2,500,2554.41,24ec4a1dc2b8
AI3,500,2564.85,24ec4a1dc2b8
AI4,500,2550.16,24ec4a1dc2b8
AI5,500,2564.39,24ec4a1dc2b8
AI6,500,2574.29,24ec4a1dc2b8
AI7,500,2892.82,24ec4a1dc2b8
AI0,1000,2899.68,24ec4a1dc2b8
AI1,1000,2890.16,24ec4a1dc2b8
AI2,1000,2565.44,24ec4a1dc2b8
AI3,1000,2567.5,24ec4a1dc2b8
AI4,1000,2574.49,24ec4a1dc2b8
AI5,1000,2567.63,24ec4a1dc2b8
AI6,1000,2566.53,24ec4a1dc2b8
AI7,1000,2891.52,24ec4a1dc2b8
AI0,2000,2894.83,24ec4a1dc2b8
AI1,2000,2888.97,24ec4a1dc2b8
AI2,2000,2551.46,24ec4a1dc2b8
AI3,2000,2556.34,24ec4a1dc2b8
AI4,2000,2565.61,24ec4a1dc2b8
AI5,2000,2560.56,24ec4a1dc2b8
AI6,2000,2571.06,24ec4a1dc2b8
AI7,2000,2896.48,24ec4a1dc2b8
AI0,1,2959.0,24ec4a1dc2b8
AI1,1,2661.0,24ec4a1dc2b8
AI2,1,2601.0,24ec4a1dc2b8
AI3,1,2680.0,24ec4a1dc2b8
AI4,1,2383.0,24ec4a1dc2b8
AI5,1,2581.0,24ec4a1dc2b8
AI6,1,2760.0,24ec4a1dc2b8
AI7,1,2919.0,24ec4a1dc2b8
AI0,10,2853.2,24ec4a1dc2b8
AI1,10,2906.9,24ec4a1dc2b8
AI2,10,2581.2,24ec4a1dc2b8
AI3,10,2479.9,24ec4a1dc2b8
AI4,10,2604.9,24ec4a1dc2b8
AI5,10,2513.6,24ec4a1dc2b8
AI6,10,2495.7,24ec4a1dc2b8
AI7,10,2916.9,24ec4a1dc2b8
AI0,20,2942.7,24ec4a1dc2b8
AI1,20,2876.1,24ec4a1dc2b8
AI2,20,2540.5,24ec4a1dc2b8
AI3,20,2544.4,24ec4a1dc2b8
AI4,20,2589.1,24ec4a1dc2b8
AI5,20,2606.0,24ec4a1dc2b8
AI6,20,2580.05,24ec4a1dc2b8
AI7,20,2798.6,24ec4a1dc2b8
AI0,50,2924.42,24ec4a1dc2b8
AI1,50,2909.2,24ec4a1dc2b8
AI2,50,2551.4,24ec4a1dc2b8
AI3,50,2559.42,24ec4a1dc2b8
AI4,50,2537.48,24ec4a1dc2b8
AI5,50,2546.6,24ec4a1dc2b8
AI6,50,2545.4,24ec4a1dc2b8
AI7,50,2922.0,24ec4a1dc2b8
AI0,100,2897.74,24ec4a1dc2b8
AI1,100,2918.63,24ec4a1dc2b8
AI2,100,2529.74,24ec4a1dc2b8
AI3,100,2580.15,24ec4a1dc2b8
AI4,100,2599.46,24ec4a1dc2b8
AI5,100,2569.64,24ec4a1dc2b8
AI6,100,2556.36,24ec4a1dc2b8
AI7,100,2883.85,24ec4a1dc2b8
AI0,200,2898.93,24ec4a1dc2b8
AI1,200,2894.15,24ec4a1dc2b8
AI2,200,2554.35,24ec4a1dc2b8
AI3,200,2558.58,24ec4a1dc2b8
AI4,200,2563.27,24ec4a1dc2b8
AI5,200,2564.42,24ec4a1dc2b8
AI6,200,2588.82,24ec4a1dc2b8
AI7,200,2903.0,24ec4a1dc2b8
AI0,500,2900.38,24ec4a1dc2b8
AI1,500,2894.49,24ec4a1dc2b8
AI2,500,2538.71,24ec4a1dc2b8
AI3,500,2545.46,24ec4a1dc2b8
AI4,500,2557.48,24ec4a1dc2b8
AI5,500,2558.66,24ec4a1dc2b8
AI6,500,2576.32,24ec4a1dc2b8
AI7,500,2881.62,24ec4a1dc2b8
AI0,1000,2889.3,24ec4a1dc2b8
AI1,1000,2904.37,24ec4a1dc2b8
AI2,1000,2566.14,24ec4a1dc2b8
AI3,1000,2558.4,24ec4a1dc2b8
AI4,1000,2571.18,24ec4a1dc2b8
AI5,1000,2570.35,24ec4a1dc2b8
AI6,1000,2578.28,24ec4a1dc2b8
AI7,1000,2889.64,24ec4a1dc2b8
AI0,2000,2896.68,24ec4a1dc2b8
AI1,2000,2893.03,24ec4a1dc2b8
AI2,2000,2555.94,24ec4a1dc2b8
AI3,2000,2567.11,24ec4a1dc2b8
AI4,2000,2567.91,24ec4a1dc2b8
AI5,2000,2555.06,24ec4a1dc2b8
AI6,2000,2563.97,24ec4a1dc2b8
AI7,2000,2885.77,24ec4a1dc2b8
AI0,1,3058.0,24ec4a1dc2b8
AI1,1,2959.0,24ec4a1dc2b8
AI2,1,2720.0,24ec4a1dc2b8
AI3,1,2164.0,24ec4a1dc2b8
AI4,1,2522.0,24ec4a1dc2b8
AI5,1,2601.0,24ec4a1dc2b8
AI6,1,2383.0,24ec4a1dc2b8
AI7,1,2800.0,24ec4a1dc2b8
AI0,10,2871.2,24ec4a1dc2b8
AI1,10,2909.0,24ec4a1dc2b8
AI2,10,2551.4,24ec4a1dc2b8
AI3,10,2547.4,24ec4a1dc2b8
AI4,10,2527.6,24ec4a1dc2b8
AI5,10,2513.6,24ec4a1dc2b8
AI6,10,2511.7,24ec4a1dc2b8
AI7,10,2879.0,24ec4a1dc2b8
AI0,20,2885.05,24ec4a1dc2b8
AI1,20,2871.05,24ec4a1dc2b8
AI2,20,2572.2,24ec4a1dc2b8
AI3,20,2551.3,24ec4a1dc2b8
AI4,20,2541.4,24ec4a1dc2b8
AI5,20,2564.25,24ec4a1dc2b8
AI6,20,2589.05,24ec4a1dc2b8
AI7,20,2893.0,24ec4a1dc2b8
AI0,50,2866.36,24ec4a1dc2b8
AI1,50,2901.32,24ec4a1dc2b8
AI2,50,2566.08,24ec4a1dc2b8
AI3,50,2521.92,24ec4a1dc2b8
AI4,50,2567.72,24ec4a1dc2b8
AI5,50,2536.64,24ec4a1dc2b8
AI6,50,2580.78,24ec4a1dc2b8
AI7,50,2854.94,24ec4a1dc2b8
AI0,100,2889.4,24ec4a1dc2b8
AI1,100,2869.73,24ec4a1dc2b8
AI2,100,2587.88,24ec4a1dc2b8
AI3,100,2567.09,24ec4a1dc2b8
AI4,100,2582.55,24ec4a1dc2b8
AI5,100,2549.0,24ec4a1dc2b8
AI6,100,2580.57,24ec4a1dc2b8
AI7,100,2866.95,24ec4a1dc2b8
AI0,200,2886.63,24ec4a1dc2b8
AI1,200,2889.69,24ec4a1dc2b8
AI2,200,2569.44,24ec4a1dc2b8
AI3,200,2595.49,24ec4a1dc2b8
AI4,200,2563.62,24ec4a1dc2b8
AI5,200,2581.56,24ec4a1dc2b8
AI6,200,2578.88,24ec4a1dc2b8
AI7,200,2873.73,24ec4a1dc2b8
AI0,500,2896.67,24ec4a1dc2b8
AI1,500,2885.42,24ec4a1dc2b8
AI2,500,2544.16,24ec4a1dc2b8
AI3,500,2565.9,24ec4a1dc2b8
AI4,500,2568.48,24ec4a1dc2b8
AI5,500,2579.49,24ec4a1dc2b8
AI6,500,2577.82,24ec4a1dc2b8
AI7,500,2886.97,24ec4a1dc2b8
AI0,1000,2890.08,24ec4a1dc2b8
AI1,1000,2894.52,24ec4a1dc2b8
AI2,1000,2558.28,24ec4a1dc2b8
AI3,1000,2568.36,24ec4a1dc2b8
AI4,1000,2560.31,24ec4a1dc2b8
AI5,1000,2565.46,24ec4a1dc2b8
AI6,1000,2569.56,24ec4a1dc2b8
AI7,1000,2897.04,24ec4a1dc2b8
AI0,2000,2887.91,24ec4a1dc2b8
AI1,2000,2892.3,24ec4a1dc2b8
AI2,2000,2568.35,24ec4a1dc2b8
AI3,2000,2576.2,24ec4a1dc2b8
AI4,2000,2566.86,24ec4a1dc2b8
AI5,2000,2573.68,24ec4a1dc2b8
AI6,2000,2570.9,24ec4a1dc2b8
AI7,2000,2886.09,24ec4a1dc2b8
AI0,1,2919.0,24ec4a1dc2b8
AI1,1,2939.0,24ec4a1dc2b8
AI2,1,2601.0,24ec4a1dc2b8
AI3,1,2422.0,24ec4a1dc2b8
AI4,1,2661.0,24ec4a1dc2b8
AI5,1,2422.0,24ec4a1dc2b8
AI6,1,2641.0,24ec4a1dc2b8
AI7,1,2819.0,24ec4a1dc2b8
AI0,10,2825.3,24ec4a1dc2b8
AI1,10,2914.9,24ec4a1dc2b8
AI2,10,2569.2,24ec4a1dc2b8
AI3,10,2426.1,24ec4a1dc2b8
AI4,10,2611.1,24ec4a1dc2b8
AI5,10,2565.4,24ec4a1dc2b8
AI6,10,2603.0,24ec4a1dc2b8
AI7,10,2811.3,24ec4a1dc2b8
AI0,20,2891.0,24ec4a1dc2b8
AI1,20,2942.65,24ec4a1dc2b8
AI2,20,2607.95,24ec4a1dc2b8
AI3,20,2567.35,24ec4a1dc2b8
AI4,20,2488.75,24ec4a1dc2b8
AI5,20,2540.35,24ec4a1dc2b8
AI6,20,2537.45,24ec4a1dc2b8
AI7,20,2918.9,24ec4a1dc2b8
AI0,50,2871.52,24ec4a1dc2b8
AI1,50,2887.8,24ec4a1dc2b8
AI2,50,2521.62,24ec4a1dc2b8
AI3,50,2570.06,24ec4a1dc2b8
AI4,50,2545.34,24ec4a1dc2b8
AI5,50,2526.38,24ec4a1dc2b8
AI6,50,2586.74,24ec4a1dc2b8
AI7,50,2909.26,24ec4a1dc2b8
AI0,100,2892.42,24ec4a1dc2b8
AI1,100,2920.97,24ec4a1dc2b8
AI2,100,2513.67,24ec4a1dc2b8
AI3,100,2530.36,24ec4a1dc2b8
AI4,100,2572.06,24ec4a1dc2b8
AI5,100,2574.42,24ec4a1dc2b8
AI6,100,2540.89,24ec4a1dc2b8
AI7,100,2885.45,24ec4a1dc2b8
AI0,200,2902.63,24ec4a1dc2b8
AI1,200,2893.27,24ec4a1dc2b8
AI2,200,2528.33,24ec4a1dc2b8
AI3,200,2574.24,24ec4a1dc2b8
AI4,200,2532.33,24ec4a1dc2b8
AI5,200,2588.63,24ec4a1dc2b8
AI6,200,2563.31,24ec4a1dc2b8
AI7,200,2905.98,24ec4a1dc2b8
AI0,500,2904.97,24ec4a1dc2b8
AI1,500,2891.71,24ec4a1dc2b8
AI2,500,2581.09,24ec4a1dc2b8
AI3,500,2565.13,24ec4a1dc2b8
AI4,500,2568.52,24ec4a1dc2b8
AI5,500,2575.79,24ec4a1dc2b8
AI6,500,2568.76,24ec4a1dc2b8
AI7,500,2874.17,24ec4a1dc2b8
AI0,1000,2894.64,24ec4a1dc2b8
AI1,1000,2889.55,24ec4a1dc2b8
AI2,1000,2566.71,24ec4a1dc2b8
AI3,1000,2557.83,24ec4a1dc2b8
AI4,1000,2564.13,24ec4a1dc2b8
AI5,1000,2568.14,24ec4a1dc2b8
AI6,1000,2578.69,24ec4a1dc2b8
AI7,1000,2892.43,24ec4a1dc2b8
AI0,2000,2898.99,24ec4a1dc2b8
AI1,2000,2900.91,24ec4a1dc2b8
AI2,2000,2567.98,24ec4a1dc2b8
AI3,2000,2569.76,24ec4a1dc2b8
AI4,2000,2561.05,24ec4a1dc2b8
AI5,2000,2565.08,24ec4a1dc2b8
AI6,2000,2570.95,24ec4a1dc2b8
AI7,2000,2889.46,24ec4a1dc2b8
AI0,1,3078.0,24ec4a1dc2b8
AI1,1,3038.0,24ec4a1dc2b8
AI2,1,2502.0,24ec4a1dc2b8
AI3,1,2442.0,24ec4a1dc2b8
AI4,1,2124.0,24ec4a1dc2b8
AI5,1,2621.0,24ec4a1dc2b8
AI6,1,2680.0,24ec4a1dc2b8
AI7,1,2839.0,24ec4a1dc2b8
AI0,10,2934.8,24ec4a1dc2b8
AI1,10,2908.9,24ec4a1dc2b8
AI2,10,2575.3,24ec4a1dc2b8
AI3,10,2593.1,24ec4a1dc2b8
AI4,10,2511.7,24ec4a1dc2b8
AI5,10,2620.9,24ec4a1dc2b8
AI6,10,2606.9,24ec4a1dc2b8
AI7,10,2821.5,24ec4a1dc2b8
AI0,20,2879.0,24ec4a1dc2b8
AI1,20,2840.45,24ec4a1dc2b8
AI2,20,2570.3,24ec4a1dc2b8
AI3,20,2573.25,24ec4a1dc2b8
AI4,20,2552.35,24ec4a1dc2b8
AI5,20,2519.55,24ec4a1dc2b8
AI6,20,2585.1,24ec4a1dc2b8
AI7,20,2883.0,24ec4a1dc2b8
AI0,50,2920.08,24ec4a1dc2b8
AI1,50,2848.88,24ec4a1dc2b8
AI2,50,2529.58,24ec4a1dc2b8
AI3,50,2554.56,24ec4a1dc2b8
AI4,50,2516.06,24ec4a1dc2b8
AI5,50,2585.48,24ec4a1dc2b8
AI6,50,2565.68,24ec4a1dc2b8
AI7,50,2894.58,24ec4a1dc2b8
AI0,100,2873.09,24ec4a1dc2b8
AI1,100,2843.34,24ec4a1dc2b8
AI2,100,2568.64,24ec4a1dc2b8
AI3,100,2548.98,24ec4a1dc2b8
AI4,100,2518.22,24ec4a1dc2b8
AI5,100,2551.53,24ec4a1dc2b8
AI6,100,2572.7,24ec4a1dc2b8
AI7,100,2892.19,24ec4a1dc2b8
AI0,200,2890.01,24ec4a1dc2b8
AI1,200,2893.09,24ec4a1dc2b8
AI2,200,2537.47,24ec4a1dc2b8
AI3,200,2578.1,24ec4a1dc2b8
AI4,200,2570.48,24ec4a1dc2b8
AI5,200,2567.85,24ec4a1dc2b8
AI6,200,2586.84,24ec4a1dc2b8
AI7,200,2898.22,24ec4a1dc2b8
