QTPy channel,Samples averaged,ADC code,QTPy identifier
AI7,20,0.0,24ec4a1dc2b8
AI0,50,0.0,24ec4a1dc2b8
AI1,50,1.94,24ec4a1dc2b8
AI2,50,0.0,24ec4a1dc2b8
AI3,50,0.38,24ec4a1dc2b8
AI4,50,0.0,24ec4a1dc2b8
AI5,50,0.0,24ec4a1dc2b8
AI6,50,0.38,24ec4a1dc2b8
AI7,50,0.0,24ec4a1dc2b8
AI0,100,0.59,24ec4a1dc2b8
AI1,100,0.39,24ec4a1dc2b8
AI2,100,0.0,24ec4a1dc2b8
AI3,100,1.35,24ec4a1dc2b8
AI4,100,0.0,24ec4a1dc2b8
AI5,100,0.0,24ec4a1dc2b8
AI6,100,0.59,24ec4a1dc2b8
AI7,100,0.0,24ec4a1dc2b8
AI0,200,0.485,24ec4a1dc2b8
AI1,200,0.395,24ec4a1dc2b8
AI2,200,0.095,24ec4a1dc2b8
AI3,200,0.095,24ec4a1dc2b8
AI4,200,0.195,24ec4a1dc2b8
AI5,200,1.28,24ec4a1dc2b8
AI6,200,0.495,24ec4a1dc2b8
AI7,200,0.095,24ec4a1dc2b8
AI0,500,0.312,24ec4a1dc2b8
AI1,500,0.348,24ec4a1dc2b8
AI2,500,0.274,24ec4a1dc2b8
AI3,500,0.038,24ec4a1dc2b8
AI4,500,0.27,24ec4a1dc2b8
AI5,500,0.038,24ec4a1dc2b8
AI6,500,0.076,24ec4a1dc2b8
AI7,500,0.352,24ec4a1dc2b8
AI0,1000,0.29,24ec4a1dc2b8
AI1,1000,0.137,24ec4a1dc2b8
AI2,1000,0.135,24ec4a1dc2b8
AI3,1000,0.098,24ec4a1dc2b8
AI4,1000,0.235,24ec4a1dc2b8
AI5,1000,0.115,24ec4a1dc2b8
AI6,1000,0.253,24ec4a1dc2b8
AI7,1000,0.43,24ec4a1dc2b8
AI0,2000,0.332,24ec4a1dc2b8
AI1,2000,0.329,24ec4a1dc2b8
AI2,2000,0.1565,24ec4a1dc2b8
AI3,2000,0.264,24ec4a1dc2b8
AI4,2000,0.195,24ec4a1dc2b8
AI5,2000,0.3335,24ec4a1dc2b8
AI6,2000,0.186,24ec4a1dc2b8
AI7,2000,0.595,24ec4a1dc2b8
AI0,1,0.0,24ec4a1dc2b8
AI1,1,0.0,24ec4a1dc2b8
AI2,1,0.0,24ec4a1dc2b8
AI3,1,0.0,24ec4a1dc2b8
AI4,1,0.0,24ec4a1dc2b8
AI5,1,0.0,24ec4a1dc2b8
AI6,1,0.0,24ec4a1dc2b8
AI7,1,0.0,24ec4a1dc2b8
AI0,10,0.0,24ec4a1dc2b8
AI1,10,0.0,24ec4a1dc2b8
AI2,10,0.0,24ec4a1dc2b8
AI3,10,0.0,24ec4a1dc2b8
AI4,10,0.0,24ec4a1dc2b8
AI5,10,0.0,24ec4a1dc2b8
AI6,10,0.0,24ec4a1dc2b8
AI7,10,0.0,24ec4a1dc2b8
AI0,20,0.0,24ec4a1dc2b8
AI1,20,0.0,24ec4a1dc2b8
AI2,20,0.0,24ec4a1dc2b8
AI3,20,0.0,24ec4a1dc2b8
AI4,20,0.0,24ec4a1dc2b8
AI5,20,0.0,24ec4a1dc2b8
AI6,20,0.0,24ec4a1dc2b8
AI7,20,0.0,24ec4a1dc2b8
AI0,50,0.0,24ec4a1dc2b8
AI1,50,0.0,24ec4a1dc2b8
AI2,50,0.0,24ec4a1dc2b8
AI3,50,0.0,24ec4a1dc2b8
AI4,50,0.0,24ec4a1dc2b8
AI5,50,0.0,24ec4a1dc2b8
AI6,50,0.0,24ec4a1dc2b8
AI7,50,0.0,24ec4a1dc2b8
AI0,100,0.39,24ec4a1dc2b8
AI1,100,0.58,24ec4a1dc2b8
AI2,100,0.0,24ec4a1dc2b8
AI3,100,0.19,24ec4a1dc2b8
AI4,100,0.19,24ec4a1dc2b8
AI5,100,0.0,24ec4a1dc2b8
AI6,100,0.0,24ec4a1dc2b8
AI7,100,0.0,24ec4a1dc2b8
AI0,200,0.0,24ec4a1dc2b8
AI1,200,0.49,24ec4a1dc2b8
AI2,200,0.095,24ec4a1dc2b8
AI3,200,0.295,24ec4a1dc2b8
AI4,200,0.58,24ec4a1dc2b8
AI5,200,0.295,24ec4a1dc2b8
AI6,200,0.69,24ec4a1dc2b8
AI7,200,1.085,24ec4a1dc2b8
AI0,500,0.154,24ec4a1dc2b8
AI1,500,0.466,24ec4a1dc2b8
AI2,500,0.038,24ec4a1dc2b8
AI3,500,0.118,24ec4a1dc2b8
AI4,500,0.236,24ec4a1dc2b8
AI5,500,0.274,24ec4a1dc2b8
AI6,500,0.038,24ec4a1dc2b8
AI7,500,0.308,24ec4a1dc2b8
AI0,1000,0.505,24ec4a1dc2b8
AI1,1000,0.233,24ec4a1dc2b8
AI2,1000,0.692,24ec4a1dc2b8
AI3,1000,0.135,24ec4a1dc2b8
AI4,1000,0.215,24ec4a1dc2b8
AI5,1000,0.492,24ec4a1dc2b8
AI6,1000,0.155,24ec4a1dc2b8
AI7,1000,0.371,24ec4a1dc2b8
AI0,2000,0.2825,24ec4a1dc2b8
AI1,2000,0.242,24ec4a1dc2b8
AI2,2000,0.2155,24ec4a1dc2b8
AI3,2000,0.0775,24ec4a1dc2b8
AI4,2000,0.0195,24ec4a1dc2b8
AI5,2000,0.137,24ec4a1dc2b8
AI6,2000,0.165,24ec4a1dc2b8
AI7,2000,0.3505,24ec4a1dc2b8
AI0,1,0.0,24ec4a1dc2b8
AI1,1,0.0,24ec4a1dc2b8
AI2,1,0.0,24ec4a1dc2b8
AI3,1,0.0,24ec4a1dc2b8
AI4,1,0.0,24ec4a1dc2b8
AI5,1,0.0,24ec4a1dc2b8
AI6,1,0.0,24ec4a1dc2b8
AI7,1,0.0,24ec4a1dc2b8
AI0,10,0.0,24ec4a1dc2b8
AI1,10,0.0,24ec4a1dc2b8
AI2,10,0.0,24ec4a1dc2b8
AI3,10,3.9,24ec4a1dc2b8
AI4,10,0.0,24ec4a1dc2b8
AI5,10,0.0,24ec4a1dc2b8
AI6,10,0.0,24ec4a1dc2b8
AI7,10,0.0,24ec4a1dc2b8
AI0,20,0.0,24ec4a1dc2b8
AI1,20,0.0,24ec4a1dc2b8
AI2,20,0.0,24ec4a1dc2b8
AI3,20,0.0,24ec4a1dc2b8
AI4,20,1.95,24ec4a1dc2b8
AI5,20,0.0,24ec4a1dc2b8
AI6,20,0.0,24ec4a1dc2b8
AI7,20,0.0,24ec4a1dc2b8
AI0,50,0.38,24ec4a1dc2b8
AI1,50,0.78,24ec4a1dc2b8
AI2,50,0.38,24ec4a1dc2b8
AI3,50,0.0,24ec4a1dc2b8
AI4,50,0.0,24ec4a1dc2b8
AI5,50,2.74,24ec4a1dc2b8
AI6,50,0.0,24ec4a1dc2b8
AI7,50,0.0,24ec4a1dc2b8
AI0,100,0.39,24ec4a1dc2b8
AI1,100,0.19,24ec4a1dc2b8
AI2,100,0.0,24ec4a1dc2b8
AI3,100,0.0,24ec4a1dc2b8
AI4,100,0.19,24ec4a1dc2b8
AI5,100,0.0,24ec4a1dc2b8
AI6,100,0.19,24ec4a1dc2b8
AI7,100,0.0,24ec4a1dc2b8
AI0,200,0.79,24ec4a1dc2b8
AI1,200,0.0,24ec4a1dc2b8
AI2,200,0.0,24ec4a1dc2b8
AI3,200,0.585,24ec4a1dc2b8
AI4,200,0.195,24ec4a1dc2b8
AI5,200,0.19,24ec4a1dc2b8
AI6,200,0.095,24ec4a1dc2b8
AI7,200,0.675,24ec4a1dc2b8
AI0,500,0.39,24ec4a1dc2b8
AI1,500,0.39,24ec4a1dc2b8
AI2,500,0.038,24ec4a1dc2b8
AI3,500,0.156,24ec4a1dc2b8
AI4,500,0.194,24ec4a1dc2b8
AI5,500,0.038,24ec4a1dc2b8
AI6,500,0.628,24ec4a1dc2b8
AI7,500,0.386,24ec4a1dc2b8
AI0,1000,0.389,24ec4a1dc2b8
AI1,1000,0.311,24ec4a1dc2b8
AI2,1000,0.176,24ec4a1dc2b8
AI3,1000,0.0,24ec4a1dc2b8
AI4,1000,0.251,24ec4a1dc2b8
AI5,1000,0.097,24ec4a1dc2b8
AI6,1000,0.195,24ec4a1dc2b8
AI7,1000,0.505,24ec4a1dc2b8
AI0,2000,0.3475,24ec4a1dc2b8
AI1,2000,0.36,24ec4a1dc2b8
AI2,2000,0.0385,24ec4a1dc2b8
AI3,2000,0.0965,24ec4a1dc2b8
AI4,2000,0.0865,24ec4a1dc2b8
AI5,2000,0.1845,24ec4a1dc2b8
AI6,2000,0.165,24ec4a1dc2b8
AI7,2000,0.39,24ec4a1dc2b8
AI0,1,0.0,24ec4a1dc2b8
AI1,1,0.0,24ec4a1dc2b8
AI2,1,0.0,24ec4a1dc2b8
AI3,1,0.0,24ec4a1dc2b8
AI4,1,0.0,24ec4a1dc2b8
AI5,1,0.0,24ec4a1dc2b8
AI6,1,0.0,24ec4a1dc2b8
AI7,1,0.0,24ec4a1dc2b8
AI0,10,0.0,24ec4a1dc2b8
AI1,10,0.0,24ec4a1dc2b8
AI2,10,0.0,24ec4a1dc2b8
AI3,10,0.0,24ec4a1dc2b8
AI4,10,0.0,24ec4a1dc2b8
AI5,10,0.0,24ec4a1dc2b8
AI6,10,1.9,24ec4a1dc2b8
AI7,10,0.0,24ec4a1dc2b8
AI0,20,0.0,24ec4a1dc2b8
AI1,20,0.0,24ec4a1dc2b8
AI2,20,0.0,24ec4a1dc2b8
AI3,20,0.0,24ec4a1dc2b8
AI4,20,0.0,24ec4a1dc2b8
AI5,20,0.0,24ec4a1dc2b8
AI6,20,0.0,24ec4a1dc2b8
AI7,20,1.95,24ec4a1dc2b8
AI0,50,0.78,24ec4a1dc2b8
AI1,50,0.0,24ec4a1dc2b8
AI2,50,0.38,24ec4a1dc2b8
AI3,50,0.0,24ec4a1dc2b8
AI4,50,0.0,24ec4a1dc2b8
AI5,50,1.54,24ec4a1dc2b8
AI6,50,0.0,24ec4a1dc2b8
AI7,50,1.18,24ec4a1dc2b8
AI0,100,0.19,24ec4a1dc2b8
AI1,100,0.39,24ec4a1dc2b8
AI2,100,0.19,24ec4a1dc2b8
AI3,100,0.0,24ec4a1dc2b8
AI4,100,0.39,24ec4a1dc2b8
AI5,100,0.19,24ec4a1dc2b8
AI6,100,0.0,24ec4a1dc2b8
AI7,100,0.0,24ec4a1dc2b8
AI0,200,0.29,24ec4a1dc2b8
AI1,200,0.285,24ec4a1dc2b8
AI2,200,0.0,24ec4a1dc2b8
AI3,200,0.095,24ec4a1dc2b8
AI4,200,0.0,24ec4a1dc2b8
AI5,200,0.0,24ec4a1dc2b8
AI6,200,0.39,24ec4a1dc2b8
AI7,200,0.285,24ec4a1dc2b8
AI0,500,0.542,24ec4a1dc2b8
AI1,500,0.076,24ec4a1dc2b8
AI2,500,0.35,24ec4a1dc2b8
AI3,500,0.118,24ec4a1dc2b8
AI4,500,0.038,24ec4a1dc2b8
AI5,500,0.548,24ec4a1dc2b8
AI6,500,0.118,24ec4a1dc2b8
AI7,500,0.116,24ec4a1dc2b8
AI0,1000,0.645,24ec4a1dc2b8
AI1,1000,0.212,24ec4a1dc2b8
AI2,1000,0.136,24ec4a1dc2b8
AI3,1000,0.156,24ec4a1dc2b8
AI4,1000,0.115,24ec4a1dc2b8
AI5,1000,0.058,24ec4a1dc2b8
AI6,1000,0.118,24ec4a1dc2b8
AI7,1000,0.467,24ec4a1dc2b8
AI0,2000,0.252,24ec4a1dc2b8
AI1,2000,0.509,24ec4a1dc2b8
AI2,2000,0.2055,24ec4a1dc2b8
AI3,2000,0.0775,24ec4a1dc2b8
AI4,2000,0.1955,24ec4a1dc2b8
AI5,2000,0.393,24ec4a1dc2b8
AI6,2000,0.215,24ec4a1dc2b8
AI7,2000,0.5275,24ec4a1dc2b8
AI0,1,0.0,24ec4a1dc2b8
AI1,1,0.0,24ec4a1dc2b8
AI2,1,0.0,24ec4a1dc2b8
AI3,1,0.0,24ec4a1dc2b8
AI4,1,0.0,24ec4a1dc2b8
AI5,1,0.0,24ec4a1dc2b8
AI6,1,0.0,24ec4a1dc2b8
AI7,1,0.0,24ec4a1dc2b8
AI0,10,0.0,24ec4a1dc2b8
AI1,10,0.0,24ec4a1dc2b8
AI2,10,0.0,24ec4a1dc2b8
AI3,10,0.0,24ec4a1dc2b8
AI4,10,0.0,24ec4a1dc2b8
AI5,10,0.0,24ec4a1dc2b8
AI6,10,0.0,24ec4a1dc2b8
AI7,10,0.0,24ec4a1dc2b8
AI0,20,0.0,24ec4a1dc2b8
AI1,20,0.0,24ec4a1dc2b8
AI2,20,0.0,24ec4a1dc2b8
AI3,20,0.0,24ec4a1dc2b8
AI4,20,0.0,24ec4a1dc2b8
AI5,20,0.0,24ec4a1dc2b8
AI6,20,0.0,24ec4a1dc2b8
AI7,20,1.95,24ec4a1dc2b8
AI0,50,0.0,24ec4a1dc2b8
AI1,50,0.38,24ec4a1dc2b8
AI2,50,0.38,24ec4a1dc2b8
AI3,50,0.0,24ec4a1dc2b8
AI4,50,0.0,24ec4a1dc2b8
AI5,50,0.0,24ec4a1dc2b8
AI6,50,0.38,24ec4a1dc2b8
AI7,50,0.38,24ec4a1dc2b8
AI0,100,0.19,24ec4a1dc2b8
AI1,100,0.39,24ec4a1dc2b8
AI2,100,0.0,24ec4a1dc2b8
AI3,100,0.0,24ec4a1dc2b8
AI4,100,0.0,24ec4a1dc2b8
AI5,100,0.38,24ec4a1dc2b8
AI6,100,0.0,24ec4a1dc2b8
AI7,100,0.0,24ec4a1dc2b8
AI0,200,0.39,24ec4a1dc2b8
AI1,200,0.0,24ec4a1dc2b8
AI2,200,0.0,24ec4a1dc2b8
AI3,200,0.0,24ec4a1dc2b8
AI4,200,0.0,24ec4a1dc2b8
AI5,200,0.195,24ec4a1dc2b8
AI6,200,0.095,24ec4a1dc2b8
AI7,200,0.0,24ec4a1dc2b8
AI0,500,0.194,24ec4a1dc2b8
AI1,500,0.116,24ec4a1dc2b8
AI2,500,0.076,24ec4a1dc2b8
AI3,500,0.078,24ec4a1dc2b8
AI4,500,0.038,24ec4a1dc2b8
AI5,500,0.038,24ec4a1dc2b8
AI6,500,0.116,24ec4a1dc2b8
AI7,500,0.388,24ec4a1dc2b8
AI0,1000,0.271,24ec4a1dc2b8
AI1,1000,0.214,24ec4a1dc2b8
AI2,1000,0.038,24ec4a1dc2b8
AI3,1000,0.096,24ec4a1dc2b8
AI4,1000,0.038,24ec4a1dc2b8
AI5,1000,0.039,24ec4a1dc2b8
AI6,1000,0.136,24ec4a1dc2b8
AI7,1000,0.232,24ec4a1dc2b8
AI0,2000,0.4285,24ec4a1dc2b8
AI1,2000,0.2525,24ec4a1dc2b8
AI2,2000,0.147,24ec4a1dc2b8
AI3,2000,0.2335,24ec4a1dc2b8
AI4,2000,0.1255,24ec4a1dc2b8
AI5,2000,0.0575,24ec4a1dc2b8
AI6,2000,0.087,24ec4a1dc2b8
AI7,2000,0.4495,24ec4a1dc2b8
AI0,1,0.0,24ec4a1dc2b8
AI1,1,0.0,24ec4a1dc2b8
AI2,1,0.0,24ec4a1dc2b8
AI3,1,0.0,24ec4a1dc2b8
AI4,1,0.0,24ec4a1dc2b8
AI5,1,0.0,24ec4a1dc2b8
AI6,1,0.0,24ec4a1dc2b8
AI7,1,0.0,24ec4a1dc2b8
AI0,10,0.0,24ec4a1dc2b8
AI1,10,3.9,24ec4a1dc2b8
AI2,10,0.0,24ec4a1dc2b8
AI3,10,0.0,24ec4a1dc2b8
AI4,10,0.0,24ec4a1dc2b8
AI5,10,0.0,24ec4a1dc2b8
AI6,10,0.0,24ec4a1dc2b8
AI7,10,0.0,24ec4a1dc2b8
AI0,20,1.95,24ec4a1dc2b8
AI1,20,0.0,24ec4a1dc2b8
AI2,20,0.0,24ec4a1dc2b8
AI3,20,0.0,24ec4a1dc2b8
AI4,20,0.0,24ec4a1dc2b8
AI5,20,0.0,24ec4a1dc2b8
AI6,20,0.0,24ec4a1dc2b8
AI7,20,0.95,24ec4a1dc2b8
AI0,50,0.0,24ec4a1dc2b8
AI1,50,0.0,24ec4a1dc2b8
AI2,50,0.0,24ec4a1dc2b8
AI3,50,0.78,24ec4a1dc2b8
AI4,50,0.0,24ec4a1dc2b8
AI5,50,0.38,24ec4a1dc2b8
AI6,50,0.0,24ec4a1dc2b8
AI7,50,0.0,24ec4a1dc2b8
AI0,100,0.39,24ec4a1dc2b8
AI1,100,0.39,24ec4a1dc2b8
AI2,100,0.99,24ec4a1dc2b8
AI3,100,0.0,24ec4a1dc2b8
AI4,100,0.38,24ec4a1dc2b8
AI5,100,0.0,24ec4a1dc2b8
AI6,100,0.0,24ec4a1dc2b8
AI7,100,0.19,24ec4a1dc2b8
AI0,200,0.88,24ec4a1dc2b8
AI1,200,0.0,24ec4a1dc2b8
AI2,200,0.59,24ec4a1dc2b8
AI3,200,0.0,24ec4a1dc2b8
AI4,200,0.195,24ec4a1dc2b8
AI5,200,0.095,24ec4a1dc2b8
AI6,200,0.0,24ec4a1dc2b8
AI7,200,0.0,24ec4a1dc2b8
AI0,500,0.156,24ec4a1dc2b8
AI1,500,0.272,24ec4a1dc2b8
AI2,500,0.038,24ec4a1dc2b8
AI3,500,0.038,24ec4a1dc2b8
AI4,500,0.194,24ec4a1dc2b8
AI5,500,0.154,24ec4a1dc2b8
AI6,500,0.078,24ec4a1dc2b8
AI7,500,0.312,24ec4a1dc2b8
AI0,1000,0.329,24ec4a1dc2b8
AI1,1000,0.528,24ec4a1dc2b8
AI2,1000,0.057,24ec4a1dc2b8
AI3,1000,0.116,24ec4a1dc2b8
AI4,1000,0.177,24ec4a1dc2b8
AI5,1000,0.274,24ec4a1dc2b8
AI6,1000,0.096,24ec4a1dc2b8
AI7,1000,0.35,24ec4a1dc2b8
AI0,2000,0.339,24ec4a1dc2b8
AI1,2000,0.2035,24ec4a1dc2b8
AI2,2000,0.0875,24ec4a1dc2b8
AI3,2000,0.107,24ec4a1dc2b8
AI4,2000,0.253,24ec4a1dc2b8
AI5,2000,0.196,24ec4a1dc2b8
AI6,2000,0.205,24ec4a1dc2b8
AI7,2000,0.467,24ec4a1dc2b8
AI0,1,0.0,24ec4a1dc2b8
AI1,1,0.0,24ec4a1dc2b8
AI2,1,0.0,24ec4a1dc2b8
AI3,1,0.0,24ec4a1dc2b8
AI4,1,0.0,24ec4a1dc2b8
AI5,1,0.0,24ec4a1dc2b8
AI6,1,0.0,24ec4a1dc2b8
AI7,1,0.0,24ec4a1dc2b8
AI0,10,0.0,24ec4a1dc2b8
AI1,10,0.0,24ec4a1dc2b8
AI2,10,0.0,24ec4a1dc2b8
AI3,10,0.0,24ec4a1dc2b8
AI4,10,0.0,24ec4a1dc2b8
AI5,10,0.0,24ec4a1dc2b8
AI6,10,0.0,24ec4a1dc2b8
AI7,10,1.9,24ec4a1dc2b8
AI0,20,0.0,24ec4a1dc2b8
AI1,20,0.0,24ec4a1dc2b8
AI2,20,0.0,24ec4a1dc2b8
AI3,20,0.0,24ec4a1dc2b8
AI4,20,0.0,24ec4a1dc2b8
AI5,20,0.0,24ec4a1dc2b8
AI6,20,0.95,24ec4a1dc2b8
AI7,20,0.0,24ec4a1dc2b8
AI0,50,0.0,24ec4a1dc2b8
AI1,50,0.0,24ec4a1dc2b8
AI2,50,0.0,24ec4a1dc2b8
AI3,50,0.0,24ec4a1dc2b8
AI4,50,0.0,24ec4a1dc2b8
AI5,50,0.0,24ec4a1dc2b8
AI6,50,0.0,24ec4a1dc2b8
AI7,50,0.78,24ec4a1dc2b8
AI0,100,0.97,24ec4a1dc2b8
AI1,100,0.0,24ec4a1dc2b8
AI2,100,0.0,24ec4a1dc2b8
AI3,100,0.39,24ec4a1dc2b8
AI4,100,0.0,24ec4a1dc2b8
AI5,100,0.0,24ec4a1dc2b8
AI6,100,0.0,24ec4a1dc2b8
AI7,100,0.78,24ec4a1dc2b8
AI0,200,0.585,24ec4a1dc2b8
AI1,200,0.195,24ec4a1dc2b8
AI2,200,0.0,24ec4a1dc2b8
AI3,200,0.39,24ec4a1dc2b8
AI4,200,0.0,24ec4a1dc2b8
AI5,200,0.195,24ec4a1dc2b8
AI6,200,0.29,24ec4a1dc2b8
AI7,200,0.685,24ec4a1dc2b8
AI0,500,0.114,24ec4a1dc2b8
AI1,500,0.114,24ec4a1dc2b8
AI2,500,0.156,24ec4a1dc2b8
AI3,500,0.118,24ec4a1dc2b8
AI4,500,0.076,24ec4a1dc2b8
AI5,500,0.394,24ec4a1dc2b8
AI6,500,0.114,24ec4a1dc2b8
AI7,500,0.308,24ec4a1dc2b8
AI0,1000,0.428,24ec4a1dc2b8
AI1,1000,0.37,24ec4a1dc2b8
AI2,1000,0.115,24ec4a1dc2b8
AI3,1000,0.097,24ec4a1dc2b8
AI4,1000,0.097,24ec4a1dc2b8
AI5,1000,0.078,24ec4a1dc2b8
AI6,1000,0.471,24ec4a1dc2b8
AI7,1000,0.408,24ec4a1dc2b8
AI0,2000,0.3595,24ec4a1dc2b8
AI1,2000,0.2625,24ec4a1dc2b8
AI2,2000,0.157,24ec4a1dc2b8
AI3,2000,0.206,24ec4a1dc2b8
AI4,2000,0.2255,24ec4a1dc2b8
AI5,2000,0.0885,24ec4a1dc2b8
AI6,2000,0.1865,24ec4a1dc2b8
AI7,2000,0.4485,24ec4a1dc2b8
AI0,1,0.0,24ec4a1dc2b8
AI1,1,0.0,24ec4a1dc2b8
AI2,1,0.0,24ec4a1dc2b8
AI3,1,0.0,24ec4a1dc2b8
AI4,1,0.0,24ec4a1dc2b8
AI5,1,0.0,24ec4a1dc2b8
AI6,1,0.0,24ec4a1dc2b8
AI7,1,0.0,24ec4a1dc2b8
AI0,10,0.0,24ec4a1dc2b8
AI1,10,0.0,24ec4a1dc2b8
AI2,10,0.0,24ec4a1dc2b8
AI3,10,0.0,24ec4a1dc2b8
AI4,10,0.0,24ec4a1dc2b8
AI5,10,0.0,24ec4a1dc2b8
AI6,10,0.0,24ec4a1dc2b8
AI7,10,0.0,24ec4a1dc2b8
AI0,20,0.0,24ec4a1dc2b8
AI1,20,0.0,24ec4a1dc2b8
AI2,20,0.0,24ec4a1dc2b8
AI3,20,0.0,24ec4a1dc2b8
AI4,20,0.0,24ec4a1dc2b8
AI5,20,0.0,24ec4a1dc2b8
AI6,20,0.0,24ec4a1dc2b8
AI7,20,1.95,24ec4a1dc2b8
AI0,50,0.78,24ec4a1dc2b8
AI1,50,0.78,24ec4a1dc2b8
AI2,50,0.0,24ec4a1dc2b8
AI3,50,0.0,24ec4a1dc2b8
AI4,50,0.0,24ec4a1dc2b8
AI5,50,0.76,24ec4a1dc2b8
AI6,50,0.0,24ec4a1dc2b8
AI7,50,0.0,24ec4a1dc2b8
AI0,100,0.78,24ec4a1dc2b8
AI1,100,0.58,24ec4a1dc2b8
AI2,100,0.0,24ec4a1dc2b8
AI3,100,0.0,24ec4a1dc2b8
AI4,100,0.19,24ec4a1dc2b8
AI5,100,0.58,24ec4a1dc2b8
AI6,100,0.39,24ec4a1dc2b8
AI7,100,0.39,24ec4a1dc2b8
AI0,200,0.88,24ec4a1dc2b8
AI1,200,0.095,24ec4a1dc2b8
AI2,200,0.0,24ec4a1dc2b8
AI3,200,0.0,24ec4a1dc2b8
AI4,200,0.195,24ec4a1dc2b8
AI5,200,0.49,24ec4a1dc2b8
AI6,200,0.0,24ec4a1dc2b8
AI7,200,0.0,24ec4a1dc2b8
AI0,500,0.234,24ec4a1dc2b8
AI1,500,0.196,24ec4a1dc2b8
AI2,500,0.0,24ec4a1dc2b8
AI3,500,0.038,24ec4a1dc2b8
AI4,500,0.116,24ec4a1dc2b8
AI5,500,0.076,24ec4a1dc2b8
AI6,500,0.038,24ec4a1dc2b8
AI7,500,0.156,24ec4a1dc2b8
AI0,1000,0.447,24ec4a1dc2b8
AI1,1000,0.372,24ec4a1dc2b8
AI2,1000,0.078,24ec4a1dc2b8
AI3,1000,0.178,24ec4a1dc2b8
AI4,1000,0.173,24ec4a1dc2b8
AI5,1000,0.155,24ec4a1dc2b8
AI6,1000,0.137,24ec4a1dc2b8
AI7,1000,0.408,24ec4a1dc2b8
AI0,2000,0.272,24ec4a1dc2b8
AI1,2000,0.2215,24ec4a1dc2b8
AI2,2000,0.1645,24ec4a1dc2b8
AI3,2000,0.1265,24ec4a1dc2b8
AI4,2000,0.146,24ec4a1dc2b8
AI5,2000,0.126,24ec4a1dc2b8
AI6,2000,0.1445,24ec4a1dc2b8
AI7,2000,0.4015,24ec4a1dc2b8
AI0,1,0.0,24ec4a1dc2b8
AI1,1,0.0,24ec4a1dc2b8
AI2,1,0.0,24ec4a1dc2b8
AI3,1,0.0,24ec4a1dc2b8
AI4,1,0.0,24ec4a1dc2b8
AI5,1,0.0,24ec4a1dc2b8
AI6,1,0.0,24ec4a1dc2b8
AI7,1,0.0,24ec4a1dc2b8
AI0,10,0.0,24ec4a1dc2b8
AI1,10,0.0,24ec4a1dc2b8
AI2,10,0.0,24ec4a1dc2b8
AI3,10,0.0,24ec4a1dc2b8
AI4,10,0.0,24ec4a1dc2b8
AI5,10,0.0,24ec4a1dc2b8
AI6,10,0.0,24ec4a1dc2b8
AI7,10,0.0,24ec4a1dc2b8
AI0,20,0.0,24ec4a1dc2b8
AI1,20,0.95,24ec4a1dc2b8
AI2,20,0.0,24ec4a1dc2b8
AI3,20,0.0,24ec4a1dc2b8
AI4,20,0.0,24ec4a1dc2b8
AI5,20,0.0,24ec4a1dc2b8
AI6,20,0.0,24ec4a1dc2b8
AI7,20,0.0,24ec4a1dc2b8
AI0,50,1.14,24ec4a1dc2b8
AI1,50,0.0,24ec4a1dc2b8
AI2,50,0.38,24ec4a1dc2b8
AI3,50,0.0,24ec4a1dc2b8
AI4,50,0.0,24ec4a1dc2b8
AI5,50,0.78,24ec4a1dc2b8
AI6,50,0.0,24ec4a1dc2b8
AI7,50,0.0,24ec4a1dc2b8
AI0,100,0.19,24ec4a1dc2b8
AI1,100,0.19,24ec4a1dc2b8
AI2,100,0.0,24ec4a1dc2b8
AI3,100,0.0,24ec4a1dc2b8
AI4,100,0.0,24ec4a1dc2b8
AI5,100,0.0,24ec4a1dc2b8
AI6,100,0.0,24ec4a1dc2b8
AI7,100,0.98,24ec4a1dc2b8
AI0,200,0.19,24ec4a1dc2b8
AI1,200,0.39,24ec4a1dc2b8
AI2,200,0.095,24ec4a1dc2b8
AI3,200,0.0,24ec4a1dc2b8
AI4,200,0.195,24ec4a1dc2b8
AI5,200,0.49,24ec4a1dc2b8
AI6,200,0.29,24ec4a1dc2b8
AI7,200,0.78,24ec4a1dc2b8
AI0,500,0.19,24ec4a1dc2b8
AI1,500,0.116,24ec4a1dc2b8
AI2,500,0.274,24ec4a1dc2b8
AI3,500,0.232,24ec4a1dc2b8
AI4,500,0.078,24ec4a1dc2b8
AI5,500,0.192,24ec4a1dc2b8
AI6,500,0.312,24ec4a1dc2b8
AI7,500,0.196,24ec4a1dc2b8
AI0,1000,0.291,24ec4a1dc2b8
AI1,1000,0.33,24ec4a1dc2b8
AI2,1000,0.215,24ec4a1dc2b8
AI3,1000,0.214,24ec4a1dc2b8
AI4,1000,0.273,24ec4a1dc2b8
AI5,1000,0.155,24ec4a1dc2b8
AI6,1000,0.117,24ec4a1dc2b8
AI7,1000,0.723,24ec4a1dc2b8
AI0,2000,0.242,24ec4a1dc2b8
AI1,2000,0.4775,24ec4a1dc2b8
AI2,2000,0.126,24ec4a1dc2b8
AI3,2000,0.2045,24ec4a1dc2b8
AI4,2000,0.1645,24ec4a1dc2b8
AI5,2000,0.068,24ec4a1dc2b8
AI6,2000,0.2135,24ec4a1dc2b8
AI7,2000,0.575,24ec4a1dc2b8
AI0,1,0.0,24ec4a1dc2b8
